# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 hf  72   1.149614  0.439614  1.815674  1.248364 1.74172E-09
 ta  73   0.197680  0.317680  1.693740  1.126430 1.97235E-10
  w  74   1.159723  0.509723  1.885783  1.318473 1.83617E-09
 re  75   0.229920 -0.030080  1.345980  0.778671 2.18608E-10
 os  76   1.094813 -0.255187  1.120873  0.553563 1.63622E-09
 ir  77   0.417107 -0.902893  0.473167 -0.094143 3.47255E-10
 pt  78   1.127943 -0.492057  0.884003  0.316693 1.81093E-09
 au  79   0.339769 -0.460231  0.915829  0.348520 2.97792E-10
 hg  80   1.607406  0.437406  1.813466  1.246156 5.61649E-09
 tl  81   1.305531  0.535531  1.911591  1.344281 2.85578E-09
 pb  82   3.326590  1.286590  2.662650  2.095340 3.03899E-07
 bi  83   1.408373  0.758373  2.134433  1.567123 3.70022E-09
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.4107, [hs/Fe]_Thiswork =   1.8779
#[hs/ls]_Thiswork =   0.4672, [Pb/hs]_Thiswork =   0.7847
# C/O =  1.8738E+01, c12/c13 = 3.94714E+03, n14/n15 = 1.47807E+03
# o16/o17 = 1.66951E+02, o16/o18 = 2.86721E+03
# mg24/mg25 =  1.1433E+01, mg24/mg26 =  1.3916E+01
# si28/si29 =  4.6420E+01, si28/si30 =  6.8880E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  4.8863E-01
