# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 zn  30   3.992876 -0.637124  0.720140  0.363973 3.98610E-07
 ga  31   3.058710 -0.021290  1.335974  0.979807 4.94450E-08
 ge  32   3.503019 -0.076981  1.280283  0.924116 1.43295E-07
 as  33   2.027432 -0.272568  1.084696  0.728529 4.94398E-09
 se  34   3.387415  0.047415  1.404679  1.048512 1.19360E-07
 br  35   2.532566 -0.007434  1.349830  0.993663 1.68721E-08
 kr  36   3.634171  0.384171  1.741434  1.385267 2.23583E-07
 rb  37   3.016065  0.496065  1.853328  1.497161 5.49419E-08
 sr  38   3.173122  0.293122  1.650386  1.294219 8.08651E-08
  y  39   2.481485  0.271485  1.628749  1.272582 1.66898E-08
 zr  40   2.791209  0.261209  1.618473  1.262306 3.49425E-08
 nb  41   1.535106  0.125106  1.482369  1.126202 1.97326E-09
 mo  42   1.862984 -0.077016  1.280247  0.924080 4.33530E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 ru  44   1.483158 -0.276842  1.080422  0.724255 1.90465E-09
 rh  45   0.397005 -0.662995  0.694269  0.338102 1.59031E-10
 pd  46   1.374275 -0.275725  1.081539  0.725372 1.56075E-09
 ag  47   0.577598 -0.622402  0.734861  0.378694 2.52654E-10
 cd  48   1.473364 -0.236636  1.120627  0.764461 2.07113E-09
 in  49   0.323610 -0.436390  0.920874  0.564707 1.49850E-10
 sn  50   1.834013 -0.235987  1.121277  0.765110 5.01806E-09
 sb  51   0.297652 -0.712348  0.644916  0.288749 1.49690E-10
 te  52   1.364135 -0.815865  0.541398  0.185231 1.82819E-09
  i  53   0.442130 -1.107870  0.249394 -0.106773 2.17591E-10
 xe  54   1.587874 -0.652126  0.705138  0.348971 3.14885E-09
 cs  55   0.277423 -0.802577  0.554686  0.198520 1.55955E-10
 ba  56   2.003993 -0.176007  1.181257  0.825090 8.58587E-09
 la  57   0.726421 -0.443579  0.913685  0.557518 4.58330E-10
 ce  58   1.099515 -0.480485  0.876778  0.520612 1.09154E-09
 pr  59   0.074852 -0.685148  0.672116  0.315949 1.03711E-10
 nd  60   0.709637 -0.740363  0.616900  0.260733 4.57886E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62  -0.026569 -0.966569  0.390694  0.034527 8.76190E-11
 eu  63  -0.715304 -1.225304  0.131959 -0.224208 1.81331E-11
 gd  64  -0.077909 -1.127909  0.229354 -0.126813 8.14173E-11
 tb  65  -0.857636 -1.177636  0.179627 -0.176540 1.36644E-11
 dy  66   0.078011 -1.051989  0.305274 -0.050893 1.20476E-10
 ho  67  -0.743010 -1.213010  0.144254 -0.211913 1.84640E-11
 er  68  -0.119064 -1.039064  0.318199 -0.037968 7.87699E-11
 tm  69  -0.991263 -1.111263  0.246000 -0.110167 1.06780E-11
 yb  70   0.074220 -0.845780  0.511483  0.155316 1.27175E-10
 lu  71  -0.821331 -0.911331  0.445933  0.089766 1.63554E-11
 hf  72  -0.035679 -0.745679  0.611585  0.255418 1.01852E-10
 ta  73  -0.961892 -0.841892  0.515371  0.159205 1.22376E-11
  w  74  -0.083187 -0.733187  0.624076  0.267910 9.40348E-11
 re  75  -0.816643 -1.076643  0.280621 -0.075546 1.75950E-11
 os  76   0.171165 -1.178835  0.178429 -0.177738 1.74775E-10
 ir  77  -0.006485 -1.326485  0.030779 -0.325388 1.17312E-10
 pt  78   0.344856 -1.275144  0.082120 -0.274047 2.67362E-10
 au  79  -0.442566 -1.242566  0.114698 -0.241469 4.40416E-11
 hg  80   0.343738 -0.826262  0.531001  0.174834 2.74210E-10
 tl  81   0.097851 -0.672149  0.685114  0.328948 1.58610E-10
 pb  82   1.122035 -0.917965  0.439299  0.083132 1.70004E-09
 bi  83  -0.388773 -1.038773  0.318491 -0.037676 5.28892E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.6325, [hs/Fe]_Thiswork =   0.9906
#[hs/ls]_Thiswork =  -0.6420, [Pb/hs]_Thiswork =  -0.5513
# C/O =  5.4768E+00, c12/c13 = 7.70300E+00, n14/n15 = 5.70262E+04
# o16/o17 = 4.96055E+02, o16/o18 = 2.14168E+06
# mg24/mg25 =  3.0192E-01, mg24/mg26 =  2.0953E-01
# si28/si29 =  1.9032E+01, si28/si30 =  1.5578E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  6.1135E-01
