# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 rh  45  -0.034372 -1.094372  0.159589  0.007705 4.91919E-11
 pd  46   0.725230 -0.924770  0.329191  0.177307 2.92468E-10
 ag  47   0.117485 -1.082515  0.171446  0.019562 7.31481E-11
 cd  48   0.800013 -0.909987  0.343974  0.192090 3.66984E-10
 in  49  -0.262664 -1.022664  0.231297  0.079413 3.24468E-11
 sn  50   1.124459 -0.945541  0.308420  0.156536 8.18034E-10
 sb  51  -0.278742 -1.288742 -0.034781 -0.186665 3.31580E-11
 te  52   0.726846 -1.453154 -0.199193 -0.351077 3.51983E-10
  i  53   0.320550 -1.229450  0.024511 -0.127373 1.37357E-10
 xe  54   1.094824 -1.145176  0.108785 -0.043099 8.45066E-10
 cs  55  -0.076657 -1.156657  0.097304 -0.054580 5.76381E-11
 ba  56   1.284575 -0.895426  0.358536  0.206651 1.36822E-09
 la  57   0.134354 -1.035646  0.218315  0.066431 9.79265E-11
 ce  58   0.524800 -1.055200  0.198761  0.046877 2.42724E-10
 pr  59  -0.371738 -1.131738  0.122223 -0.029661 3.09758E-11
 nd  60   0.292959 -1.157041  0.096920 -0.054964 1.46511E-10
 pm  61  -6.844893 -9.000000  0.000000  0.000000 1.07226E-17
 sm  62  -0.362283 -1.302283 -0.048322 -0.200206 3.37812E-11
 eu  63  -0.737171 -1.247171  0.006790 -0.145094 1.44011E-11
 gd  64  -0.272300 -1.322300 -0.068339 -0.220223 4.34627E-11
 tb  65  -0.920463 -1.240463  0.013499 -0.138386 9.87540E-12
 dy  66  -0.090680 -1.220680  0.033281 -0.118603 6.82337E-11
 ho  67  -0.774736 -1.244736  0.009225 -0.142659 1.43347E-11
 er  68  -0.303985 -1.223985  0.029976 -0.121908 4.29764E-11
 tm  69  -1.108846 -1.228846  0.025115 -0.126769 6.80295E-12
 yb  70  -0.302307 -1.222307  0.031654 -0.120230 4.46339E-11
 lu  71  -1.102904 -1.192904  0.061057 -0.090827 7.14294E-12
 hf  72  -0.439556 -1.149556  0.104405 -0.047479 3.35647E-11
 ta  73  -1.296236 -1.176236  0.077725 -0.074159 4.73307E-12
  w  74  -0.495634 -1.145634  0.108327 -0.043557 3.03831E-11
 re  75  -0.964527 -1.224527  0.029434 -0.122450 1.04543E-11
 os  76   0.108665 -1.241336  0.012626 -0.139259 1.26406E-10
 ir  77   0.061824 -1.258176 -0.004215 -0.156099 1.14668E-10
 pt  78   0.338655 -1.281345 -0.027383 -0.179268 2.20135E-10
 au  79  -0.448815 -1.248815  0.005146 -0.146738 3.62580E-11
 hg  80  -0.024341 -1.194341  0.059620 -0.092264 9.81282E-11
 tl  81  -0.356076 -1.126076  0.127885 -0.023999 4.65794E-11
 pb  82   0.847426 -1.192574  0.061388 -0.090497 7.54469E-10
 bi  83  -0.570495 -1.220495  0.033466 -0.118418 2.90694E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   0.7844, [hs/Fe]_Thiswork =   0.2585
#[hs/ls]_Thiswork =  -0.5258, [Pb/hs]_Thiswork =  -0.1971
# C/O =  8.0083E+00, c12/c13 = 1.25254E+01, n14/n15 = 6.05203E+04
# o16/o17 = 4.92871E+02, o16/o18 = 1.40946E+06
# mg24/mg25 =  1.1724E+00, mg24/mg26 =  1.1731E+00
# si28/si29 =  1.7875E+01, si28/si30 =  2.2905E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  4.4346E-01
