# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 ge  32   3.019773 -0.560226  0.697028  0.283173 3.93691E-08
 as  33   1.594461 -0.705539  0.551716  0.137861 1.52503E-09
 se  34   2.926179 -0.413821  0.843434  0.429578 3.44979E-08
 br  35   2.086672 -0.453328  0.803926  0.390071 5.05181E-09
 kr  36   3.538647  0.288647  1.545901  1.132046 1.49999E-07
 rb  37   2.789386  0.269386  1.526640  1.112785 2.72519E-08
 sr  38   3.141060  0.261060  1.518314  1.104459 6.27871E-08
  y  39   2.584095  0.374095  1.631350  1.217494 1.76699E-08
 zr  40   3.078161  0.548161  1.805416  1.391560 5.65558E-08
 nb  41   1.798291  0.388291  1.645546  1.231690 3.02372E-09
 mo  42   2.263775  0.323775  1.581029  1.167174 9.11972E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 ru  44   1.983401  0.223401  1.480656  1.066800 5.03768E-09
 rh  45   0.877444 -0.182556  1.074699  0.660843 4.01876E-10
 pd  46   1.912051  0.262051  1.519306  1.105450 4.50071E-09
 ag  47   1.090843 -0.109157  1.148098  0.734242 6.88562E-10
 cd  48   2.043123  0.333123  1.590378  1.176522 6.42892E-09
 in  49   0.893299  0.133299  1.390554  0.976698 4.65067E-10
 sn  50   2.484823  0.414823  1.672078  1.258222 1.87723E-08
 sb  51   0.974995 -0.035005  1.222249  0.808394 5.95259E-10
 te  52   2.089363 -0.090637  1.166618  0.752762 8.11746E-09
  i  53   0.978237 -0.571763  0.685492  0.271636 6.25056E-10
 xe  54   2.362846  0.122846  1.380101  0.966245 1.56781E-08
 cs  55   1.044033 -0.035967  1.221288  0.807432 7.61695E-10
 ba  56   3.199867  1.019867  2.277122  1.863266 1.12676E-07
 la  57   2.138293  0.968293  2.225548  1.811692 9.89057E-09
 ce  58   2.675966  1.095966  2.353221  1.939365 3.44081E-08
 pr  59   1.619856  0.859856  2.117110  1.703255 3.04087E-09
 nd  60   2.366233  0.916233  2.173487  1.759632 1.73590E-08
 pm  61  -4.633635 -9.000000  0.000000  0.000000 1.74558E-15
 sm  62   1.610963  0.670963  1.928217  1.514362 3.17908E-09
 eu  63   0.538786  0.028786  1.286041  0.872185 2.72103E-10
 gd  64   1.460809  0.410809  1.668063  1.254208 2.35291E-09
 tb  65   0.503687  0.183687  1.440942  1.027086 2.62474E-10
 dy  66   1.612901  0.482901  1.740155  1.326300 3.45112E-09
 ho  67   0.575667  0.105667  1.362922  0.949066 3.21495E-10
 er  68   1.451001  0.531001  1.788256  1.374400 2.44679E-09
 tm  69   0.520984  0.400984  1.658238  1.244383 2.90341E-10
 yb  70   1.781583  0.861583  2.118837  1.704982 5.41921E-09
 lu  71   0.845387  0.755387  2.012642  1.598786 6.34674E-10
 hf  72   1.719157  1.009157  2.266412  1.852556 4.84148E-09
 ta  73   0.766653  0.886653  2.143908  1.730052 5.47537E-10
  w  74   1.706348  1.056348  2.313603  1.899747 4.84167E-09
 re  75   0.807408  0.547408  1.804663  1.390807 6.18887E-10
 os  76   1.631505  0.281505  1.538760  1.124904 4.21687E-09
 ir  77   0.931609 -0.388391  0.868864  0.455008 8.50370E-10
 pt  78   1.676676  0.056676  1.313930  0.900075 4.79834E-09
 au  79   0.902069  0.102069  1.359324  0.945468 8.14085E-10
 hg  80   2.178841  1.008841  2.266095  1.852240 1.56804E-08
 tl  81   2.021204  1.251204  2.508459  2.094603 1.11136E-08
 pb  82   4.003771  1.963771  3.221025  2.807170 1.08235E-06
 bi  83   2.678955  2.028955  3.286210  2.872354 5.16733E-08
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.6517, [hs/Fe]_Thiswork =   2.2853
#[hs/ls]_Thiswork =   0.6336, [Pb/hs]_Thiswork =   0.9357
# C/O =  3.7513E+00, c12/c13 = 1.26024E+01, n14/n15 = 5.83809E+04
# o16/o17 = 5.20851E+02, o16/o18 = 9.17575E+04
# mg24/mg25 =  4.8655E-01, mg24/mg26 =  3.3941E-01
# si28/si29 =  1.3520E+01, si28/si30 =  1.0403E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  6.4182E-01
