# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.20683E-01
 he   2  11.177661  0.247661  1.584634  1.628813 3.71071E-01
 li   3  -1.787408 -5.047408 -3.710435 -3.666256 6.97306E-14
 be   4  -4.189165 -5.489165 -4.152192 -4.108013 3.58976E-16
  b   5   0.000000 -2.790000  0.000000  0.000000 1.87196E-29
  c   6   8.418646 -0.051354  1.285619  1.329798 1.93925E-03
  n   7   9.091702  1.221702  2.558675  2.602854 1.06526E-02
  o   8   7.348847 -1.381152 -0.044179  0.000000 2.19963E-04
  f   9   3.022457 -1.397543 -0.060570 -0.016391 1.23190E-08
 ne  10   7.310626 -0.659374  0.677599  0.721778 2.54072E-04
 na  11   5.640097 -0.599903  0.737071  0.781250 6.18081E-06
 mg  12   7.082611 -0.557389  0.779584  0.823763 1.81016E-04
 al  13   6.274261 -0.175739  1.161234  1.205413 3.12424E-05
 si  14   6.438330 -1.111670  0.225303  0.269482 4.74493E-05
  p  15   4.723683 -0.686317  0.650656  0.694835 1.00946E-06
  s  16   5.835703 -1.314297  0.022676  0.066855 1.35252E-05
 cl  17   3.955641 -1.274359  0.062614  0.106793 1.97108E-07
 ar  18   5.110556 -1.329444  0.007529  0.051708 3.17293E-06
  k  19   3.790272 -1.289728  0.047245  0.091424 1.48538E-07
 ca  20   4.955867 -1.334133  0.002840  0.047019 2.22937E-06
 sc  21   2.079241 -0.970759  0.366214  0.410393 3.32229E-09
 ti  22   3.610725 -1.299274  0.037699  0.081878 1.20274E-07
  v  23   2.631380 -1.328620  0.008353  0.052532 1.34235E-08
 cr  24   4.287363 -1.352637 -0.015664  0.028515 6.20501E-07
 mn  25   4.147587 -1.332413  0.004560  0.048739 4.75193E-07
 fe  26   6.203027 -1.336973  0.000000  0.044179 5.48808E-05
 co  27   3.725752 -1.144248  0.192725  0.236904 1.92983E-07
 ni  28   5.015000 -1.184999  0.151974  0.196153 3.74108E-06
 cu  29   3.761531 -0.488469  0.848504  0.892683 2.25958E-07
 zn  30   3.888827 -0.741173  0.595800  0.639979 3.11799E-07
 ga  31   2.968683 -0.111317  1.225657  1.269835 3.99456E-08
 ge  32   3.444592 -0.135407  1.201566  1.245745 1.24502E-07
 as  33   1.991566 -0.308434  1.028539  1.072718 4.52465E-09
 se  34   3.373493  0.033493  1.370466  1.414645 1.14897E-07
 br  35   2.525804 -0.014196  1.322777  1.366956 1.65113E-08
 kr  36   3.685022  0.435022  1.771996  1.816175 2.49842E-07
 rb  37   3.059628  0.539629  1.876602  1.920781 6.03728E-08
 sr  38   3.236273  0.356273  1.693246  1.737425 9.29578E-08
  y  39   2.557434  0.347434  1.684407  1.728586 1.97595E-08
 zr  40   2.878778  0.348778  1.685752  1.729931 4.24910E-08
 nb  41   1.622856  0.212856  1.549829  1.594008 2.40055E-09
 mo  42   1.956827  0.016827  1.353800  1.397979 5.34856E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 ru  44   1.598563 -0.161437  1.175536  1.219715 2.46942E-09
 rh  45   0.501817 -0.558183  0.778790  0.822969 2.01218E-10
 pd  46   1.496601 -0.153399  1.183574  1.227753 2.05605E-09
 ag  47   0.686542 -0.513458  0.823515  0.867694 3.22733E-10
 cd  48   1.597766 -0.112234  1.224739  1.268918 2.74148E-09
 in  49   0.441446 -0.318554  1.018420  1.062598 1.95373E-10
 sn  50   1.963155 -0.106845  1.230128  1.274307 6.71509E-09
 sb  51   0.423124 -0.586876  0.750098  0.794276 1.98627E-10
 te  52   1.497137 -0.682863  0.654110  0.698289 2.46830E-09
  i  53   0.522686 -1.027314  0.309659  0.353838 2.60358E-10
 xe  54   1.709354 -0.530646  0.806328  0.850507 4.14005E-09
 cs  55   0.406896 -0.673104  0.663869  0.708048 2.08856E-10
 ba  56   2.184398  0.004398  1.341371  1.385550 1.29289E-08
 la  57   0.924158 -0.245842  1.091131  1.135310 7.18271E-10
 ce  58   1.292380 -0.287620  1.049353  1.093532 1.69152E-09
 pr  59   0.261744 -0.498256  0.838717  0.882896 1.58522E-10
 nd  60   0.894196 -0.555804  0.781169  0.825348 6.96131E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   0.130098 -0.809902  0.527072  0.571250 1.24922E-10
 eu  63  -0.635330 -1.145330  0.191643  0.235822 2.16681E-11
 gd  64   0.059987 -0.990013  0.346960  0.391139 1.11170E-10
 tb  65  -0.761628 -1.081628  0.255345  0.299524 1.69423E-11
 dy  66   0.207799 -0.922201  0.414772  0.458951 1.61459E-10
 ho  67  -0.657661 -1.127661  0.209312  0.253491 2.23382E-11
 er  68   0.021805 -0.898195  0.438778  0.482957 1.08294E-10
 tm  69  -0.863645 -0.983645  0.353329  0.397508 1.42391E-11
 yb  70   0.233988 -0.686012  0.650961  0.695140 1.82618E-10
 lu  71  -0.674850 -0.764850  0.572123  0.616302 2.27780E-11
 hf  72   0.129986 -0.580014  0.756959  0.801138 1.48255E-10
 ta  73  -0.803670 -0.683670  0.653303  0.697482 1.75103E-11
  w  74   0.091976 -0.558024  0.778949  0.823128 1.39903E-10
 re  75  -0.666541 -0.926541  0.410432  0.454611 2.47095E-11
 os  76   0.262492 -1.087508  0.249465  0.293644 2.14378E-10
 ir  77   0.033159 -1.286841  0.050132  0.094311 1.27750E-10
 pt  78   0.421743 -1.198257  0.138717  0.182896 3.17220E-10
 au  79  -0.368188 -1.168188  0.168785  0.212964 5.19535E-11
 hg  80   0.495735 -0.674265  0.662708  0.706887 3.86771E-10
 tl  81   0.262550 -0.507450  0.829524  0.873703 2.30359E-10
 pb  82   1.268499 -0.771501  0.565473  0.609652 2.36755E-09
 bi  83  -0.247093 -0.897093  0.439880  0.484059 7.28485E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.6878, [hs/Fe]_Thiswork =   1.1606
#[hs/ls]_Thiswork =  -0.5272, [Pb/hs]_Thiswork =  -0.5951
# C/O =  1.1744E+01, c12/c13 = 7.92879E+00, n14/n15 = 3.20729E+04
# o16/o17 = 3.75077E+02, o16/o18 = 1.96533E+06
