# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 rh  45  -0.338708 -1.398708 -0.030141 -0.525187 3.20704E-11
 pd  46   0.217333 -1.432667 -0.064101 -0.559146 1.19324E-10
 ag  47  -0.193722 -1.393722 -0.025155 -0.520200 4.69399E-11
 cd  48   0.311294 -1.398706 -0.030140 -0.525185 1.56485E-10
 in  49  -0.635222 -1.395222 -0.026656 -0.521701 1.80784E-11
 sn  50   0.659175 -1.410825 -0.042259 -0.537304 3.68157E-10
 sb  51  -0.610909 -1.620908 -0.252342 -0.747387 2.02753E-11
 te  52   0.345557 -1.834443 -0.465876 -0.960922 1.92212E-10
  i  53   0.146716 -1.403284 -0.034717 -0.529763 1.20938E-10
 xe  54   0.827672 -1.412328 -0.043761 -0.538807 6.00184E-10
 cs  55  -0.302986 -1.382986 -0.014420 -0.509465 4.49704E-11
 ba  56   0.849942 -1.330058  0.038509 -0.456537 6.60799E-10
 la  57  -0.187055 -1.357055  0.011512 -0.483533 6.13814E-11
 ce  58   0.220347 -1.359653  0.008914 -0.486131 1.58200E-10
 pr  59  -0.616035 -1.376034 -0.007468 -0.502513 2.31885E-11
 nd  60   0.054530 -1.395470 -0.026903 -0.521949 1.11170E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62  -0.567669 -1.507669 -0.139102 -0.634148 2.76589E-11
 eu  63  -0.892214 -1.402214 -0.033647 -0.528692 1.32403E-11
 gd  64  -0.446026 -1.496026 -0.127459 -0.622504 3.82768E-11
 tb  65  -1.078769 -1.398769 -0.030202 -0.525247 9.01145E-12
 dy  66  -0.258965 -1.388965 -0.020399 -0.515444 6.08498E-11
 ho  67  -0.929198 -1.399198 -0.030632 -0.525677 1.31969E-11
 er  68  -0.469124 -1.389124 -0.020557 -0.515603 3.86044E-11
 tm  69  -1.270663 -1.390663 -0.022097 -0.517142 6.15779E-12
 yb  70  -0.480782 -1.400782 -0.032215 -0.527260 3.88809E-11
 lu  71  -1.270840 -1.360840  0.007727 -0.487318 6.37511E-12
 hf  72  -0.615378 -1.325378  0.043188 -0.451857 2.94176E-11
 ta  73  -1.465218 -1.345218  0.023349 -0.471696 4.21412E-12
  w  74  -0.672855 -1.322855  0.045711 -0.449334 2.65433E-11
 re  75  -1.124385 -1.384385 -0.015818 -0.510864 9.50566E-12
 os  76  -0.041414 -1.391414 -0.022848 -0.517893 1.17554E-10
 ir  77  -0.084194 -1.404194 -0.035628 -0.530673 1.07639E-10
 pt  78   0.195146 -1.424854 -0.056288 -0.551333 2.07838E-10
 au  79  -0.591094 -1.391094 -0.022527 -0.517573 3.43297E-11
 hg  80  -0.126899 -1.296899  0.071668 -0.423377 1.01808E-10
 tl  81  -0.475051 -1.245051  0.123516 -0.371530 4.65334E-11
 pb  82   0.688250 -1.351750  0.016816 -0.478229 6.87085E-10
 bi  83  -0.711967 -1.361967  0.006599 -0.488446 2.75745E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   0.0267, [hs/Fe]_Thiswork =   0.0196
#[hs/ls]_Thiswork =  -0.0070, [Pb/hs]_Thiswork =  -0.0028
# C/O =  3.0513E+01, c12/c13 = 5.62781E+03, n14/n15 = 3.50384E+03
# o16/o17 = 3.07411E+02, o16/o18 = 2.66645E+03
# mg24/mg25 =  2.9302E+00, mg24/mg26 =  6.1710E+00
# si28/si29 =  4.1990E+01, si28/si30 =  6.1778E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  5.5054E-01
