# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 ho  67  -0.888281 -1.358281 -0.000108 -0.209132 1.39990E-11
 er  68  -0.431170 -1.351171  0.007002 -0.202022 4.06720E-11
 tm  69  -1.230753 -1.350753  0.007419 -0.201604 6.51691E-12
 yb  70  -0.452661 -1.372661 -0.014488 -0.223512 4.00464E-11
 lu  71  -1.240049 -1.330049  0.028123 -0.180900 6.60669E-12
 hf  72  -0.595990 -1.305990  0.052182 -0.156841 2.96962E-11
 ta  73  -1.441026 -1.321026  0.037147 -0.171877 4.30136E-12
  w  74  -0.654323 -1.304323  0.053850 -0.155174 2.67420E-11
 re  75  -1.089424 -1.349424  0.008748 -0.200275 9.94602E-12
 os  76  -0.005764 -1.355764  0.002408 -0.206615 1.23195E-10
 ir  77  -0.044921 -1.364921 -0.006749 -0.215772 1.13749E-10
 pt  78   0.228360 -1.391640 -0.033467 -0.242491 2.16593E-10
 au  79  -0.559047 -1.359047 -0.000874 -0.209898 3.56799E-11
 hg  80  -0.167044 -1.337044  0.021129 -0.187895 8.96072E-11
 tl  81  -0.509271 -1.279271  0.078902 -0.130122 4.15194E-11
 pb  82   0.724970 -1.315030  0.043142 -0.165881 7.21832E-10
 bi  83  -0.681049 -1.331049  0.027123 -0.181900 2.85846E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   0.6173, [hs/Fe]_Thiswork =   0.1431
#[hs/ls]_Thiswork =  -0.4742, [Pb/hs]_Thiswork =  -0.1000
# C/O =  2.7144E+01, c12/c13 = 6.91883E+00, n14/n15 = 5.15523E+04
# o16/o17 = 3.52742E+02, o16/o18 = 3.58071E+04
# mg24/mg25 =  1.2206E+00, mg24/mg26 =  1.1332E+00
# si28/si29 =  1.7785E+01, si28/si30 =  2.2582E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  4.4876E-01
