# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.27143E-01
 he   2  11.171716  0.241715  1.573850  1.307546 3.69834E-01
 li   3   3.106453 -0.153547  1.178588  0.912284 5.51799E-09
 be   4   0.338686 -0.961314  0.370821  0.104517 1.22296E-11
  b   5   0.000000 -2.790000  0.000000  0.000000 2.86765E-25
  c   6   8.977550  0.507549  1.839684  1.573380 7.09634E-03
  n   7   7.033947 -0.836053  0.496081  0.229777 9.42318E-05
  o   8   7.664169 -1.065831  0.266304  0.000000 4.59375E-04
  f   9   4.892791  0.472791  1.804925  1.538621 9.23431E-07
 ne  10   7.558771 -0.411229  0.920906  0.654602 4.54567E-04
 na  11   5.560546 -0.679453  0.652681  0.386377 5.19986E-06
 mg  12   6.566834 -1.073165  0.258969 -0.007335 5.57745E-05
 al  13   5.274307 -1.175693  0.156442 -0.109862 3.15709E-06
 si  14   6.249325 -1.300675  0.031459 -0.234845 3.10256E-05
  p  15   4.375349 -1.034651  0.297484  0.031180 4.57354E-07
  s  16   5.833870 -1.316130  0.016005 -0.250299 1.36084E-05
 cl  17   3.930828 -1.299172  0.032963 -0.233341 1.88099E-07
 ar  18   5.108972 -1.331028  0.001107 -0.265197 3.19428E-06
  k  19   3.767111 -1.312889  0.019246 -0.247058 1.42289E-07
 ca  20   4.956352 -1.333648 -0.001513 -0.267817 2.25509E-06
 sc  21   1.881299 -1.168701  0.163434 -0.102870 2.12810E-09
 ti  22   3.597519 -1.312481  0.019654 -0.246650 1.17886E-07
  v  23   2.630979 -1.329021  0.003113 -0.263191 1.35507E-08
 cr  24   4.291239 -1.348761 -0.016626 -0.282930 6.32580E-07
 mn  25   4.144545 -1.335455 -0.003320 -0.269624 4.76787E-07
 fe  26   6.207865 -1.332135  0.000000 -0.266304 5.60732E-05
 co  27   3.847694 -1.022305  0.309829  0.043525 2.58201E-07
 ni  28   4.914279 -1.285721  0.046414 -0.219890 2.99758E-06
 cu  29   3.270275 -0.979725  0.352410  0.086106 7.36664E-08
 zn  30   3.418758 -1.211242  0.120893 -0.145411 1.06734E-07
 ga  31   2.193281 -0.886719  0.445416  0.179112 6.76960E-09
 ge  32   2.662356 -0.917644  0.414491  0.148187 2.07701E-08
 as  33   1.287293 -1.012707  0.319428  0.053124 9.03251E-10
 se  34   2.579765 -0.760235  0.571900  0.305596 1.86671E-08
 br  35   1.755623 -0.784377  0.547758  0.281454 2.83202E-09
 kr  36   3.093134 -0.156866  1.175269  0.908965 6.46061E-08
 rb  37   2.375845 -0.144155  1.187980  0.921676 1.26344E-08
 sr  38   2.829606 -0.050394  1.281741  1.015437 3.68226E-08
  y  39   2.287069  0.077069  1.409204  1.142900 1.07129E-08
 zr  40   2.744095  0.214095  1.546230  1.279926 3.14855E-08
 nb  41   1.538367  0.128367  1.460502  1.194198 1.99672E-09
 mo  42   1.918115 -0.021885  1.310249  1.043945 4.94334E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 ru  44   1.515759 -0.244241  1.087893  0.821589 2.06199E-09
 rh  45   0.426309 -0.633691  0.698443  0.432139 1.70866E-10
 pd  46   1.405862 -0.244138  1.087997  0.821693 1.68574E-09
 ag  47   0.618018 -0.581982  0.750153  0.483849 2.78495E-10
 cd  48   1.569766 -0.140234  1.191901  0.925597 2.59705E-09
 in  49   0.460482 -0.299518  1.032616  0.766312 2.06252E-10
 sn  50   2.127114  0.057114  1.389249  1.122945 9.89709E-09
 sb  51   0.653327 -0.356673  0.975462  0.709158 3.40987E-10
 te  52   1.765695 -0.414305  0.917829  0.651525 4.62861E-09
  i  53   0.710992 -0.839008  0.493127  0.226823 4.05857E-10
 xe  54   1.984158 -0.255842  1.076292  0.809988 7.87599E-09
 cs  55   0.698833 -0.381167  0.950968  0.684664 4.13314E-10
 ba  56   2.692166  0.512166  1.844301  1.577997 4.20560E-08
 la  57   1.658287  0.488287  1.820422  1.554118 3.93472E-09
 ce  58   2.182107  0.602107  1.934242  1.667938 1.32587E-08
 pr  59   1.134086  0.374086  1.706220  1.439916 1.19379E-09
 nd  60   1.860698  0.410698  1.742832  1.476528 6.51162E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 3.64053E-30
 sm  62   1.095351  0.155351  1.487486  1.221182 1.16517E-09
 eu  63   0.046865 -0.463135  0.869000  0.602696 1.05320E-10
 gd  64   0.944753 -0.105247  1.226887  0.960583 8.61487E-10
 tb  65   0.001591 -0.318409  1.013726  0.747421 9.92404E-11
 dy  66   1.098610 -0.031390  1.300745  1.034441 1.26873E-09
 ho  67   0.075688 -0.394312  0.937823  0.671519 1.22150E-10
 er  68   0.919806 -0.000194  1.331940  1.065636 8.65168E-10
 tm  69  -0.021833 -0.141833  1.190301  0.923997 9.99516E-11
 yb  70   1.260765  0.340765  1.672900  1.406596 1.96253E-09
 lu  71   0.324211  0.234211  1.566346  1.300042 2.29653E-10
 hf  72   1.192373  0.482373  1.814508  1.548204 1.72939E-09
 ta  73   0.236484  0.356484  1.688618  1.422314 1.94063E-10
  w  74   1.164742  0.514742  1.846877  1.580573 1.67143E-09
 re  75   0.233099 -0.026901  1.305234  1.038930 1.98153E-10
 os  76   1.123492 -0.226508  1.105627  0.839323 1.57281E-09
 ir  77   0.483377 -0.836624  0.495511  0.229207 3.63977E-10
 pt  78   1.190484 -0.429516  0.902619  0.636315 1.88191E-09
 au  79   0.406890 -0.393110  0.939025  0.672721 3.12744E-10
 hg  80   1.659108  0.489108  1.821243  1.554939 5.69277E-09
 tl  81   1.486940  0.716940  2.049075  1.782771 3.90203E-09
 pb  82   3.510695  1.470695  2.802830  2.536526 4.17822E-07
 bi  83   1.981326  1.331326  2.663461  2.397157 1.24548E-08
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.4124, [hs/Fe]_Thiswork =   1.8663
#[hs/ls]_Thiswork =   0.4539, [Pb/hs]_Thiswork =   0.9365
# C/O =  2.0577E+01, c12/c13 = 5.59372E+02, n14/n15 = 4.86709E+03
# o16/o17 = 7.64033E+02, o16/o18 = 1.36456E+03
# mg24/mg25 =  1.9031E+00, mg24/mg26 =  2.0456E+00
# si28/si29 =  1.8467E+01, si28/si30 =  2.5107E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  4.2410E-01
