# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 zn  30   3.976821 -0.653179  0.683457  0.599069 3.72750E-07
 ga  31   3.048087 -0.031913  1.304724  1.220335 4.68191E-08
 ge  32   3.498578 -0.081422  1.255215  1.170826 1.37630E-07
 as  33   2.026409 -0.273591  1.063046  0.978657 4.78607E-09
 se  34   3.388785  0.048785  1.385422  1.301033 1.16186E-07
 br  35   2.535401 -0.004599  1.332038  1.247649 1.64789E-08
 kr  36   3.657274  0.407274  1.743911  1.659522 2.28806E-07
 rb  37   3.024470  0.504470  1.841107  1.756718 5.43543E-08
 sr  38   3.206981  0.326981  1.663617  1.579228 8.48288E-08
  y  39   2.526722  0.316722  1.653358  1.568970 1.79727E-08
 zr  40   2.853254  0.323254  1.659891  1.575502 3.91132E-08
 nb  41   1.597627  0.187627  1.524263  1.439875 2.21121E-09
 mo  42   1.940773  0.000773  1.337409  1.253021 5.03191E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 ru  44   1.579782 -0.180218  1.156418  1.072029 2.30868E-09
 rh  45   0.484390 -0.575610  0.761027  0.676638 1.88708E-10
 pd  46   1.471932 -0.178068  1.158569  1.074180 1.89634E-09
 ag  47   0.665571 -0.534429  0.802208  0.717819 3.00209E-10
 cd  48   1.569214 -0.140786  1.195850  1.111462 2.50601E-09
 in  49   0.414655 -0.345345  0.991291  0.906903 1.79318E-10
 sn  50   1.929904 -0.140096  1.196541  1.112152 6.07227E-09
 sb  51   0.389434 -0.620566  0.716070  0.631682 1.79431E-10
 te  52   1.458815 -0.721185  0.615451  0.531062 2.20610E-09
  i  53   0.501487 -1.048513  0.288123  0.203735 2.42060E-10
 xe  54   1.666893 -0.573107  0.763530  0.679141 3.66517E-09
 cs  55   0.361424 -0.718576  0.618061  0.533672 1.83623E-10
 ba  56   2.116341 -0.063659  1.272977  1.188588 1.07909E-08
 la  57   0.844466 -0.325534  1.011103  0.926714 5.83643E-10
 ce  58   1.207684 -0.372316  0.964320  0.879931 1.35872E-09
 pr  59   0.177225 -0.582775  0.753862  0.669473 1.27386E-10
 nd  60   0.816931 -0.633069  0.703567  0.619179 5.68822E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   0.064885 -0.875115  0.461522  0.377133 1.04949E-10
 eu  63  -0.667415 -1.177415  0.159222  0.074833 1.96465E-11
 gd  64  -0.001188 -1.051188  0.285448  0.201060 9.42676E-11
 tb  65  -0.801329 -1.121329  0.215308  0.130919 1.50947E-11
 dy  66   0.152422 -0.977578  0.359058  0.274670 1.38751E-10
 ho  67  -0.690837 -1.160837  0.175800  0.091411 2.02033E-11
 er  68  -0.042037 -0.962037  0.374600  0.290211 9.12666E-11
 tm  69  -0.919945 -1.039945  0.296692  0.212303 1.22104E-11
 yb  70   0.164046 -0.755954  0.580683  0.496294 1.51758E-10
 lu  71  -0.737240 -0.827240  0.509397  0.425008 1.92609E-11
 hf  72   0.059343 -0.650657  0.685980  0.601591 1.23003E-10
 ta  73  -0.871245 -0.751245  0.585391  0.501002 1.46308E-11
  w  74   0.015322 -0.634678  0.701958  0.617570 1.14478E-10
 re  75  -0.738203 -0.998203  0.338434  0.254045 2.04528E-11
 os  76   0.227625 -1.122375  0.214261  0.129873 1.93136E-10
 ir  77   0.023830 -1.296170  0.040467 -0.043922 1.22062E-10
 pt  78   0.394096 -1.225904  0.110733  0.026344 2.90579E-10
 au  79  -0.394888 -1.194888  0.141749  0.057360 4.76941E-11
 hg  80   0.434546 -0.735454  0.601182  0.516793 3.27955E-10
 tl  81   0.196614 -0.573386  0.763251  0.678862 1.93205E-10
 pb  82   1.214987 -0.825013  0.511623  0.427235 2.04332E-09
 bi  83  -0.303140 -0.953140  0.383497  0.299108 6.25064E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.6590, [hs/Fe]_Thiswork =   1.0828
#[hs/ls]_Thiswork =  -0.5762, [Pb/hs]_Thiswork =  -0.5712
# C/O =  8.3671E+00, c12/c13 = 6.69101E+00, n14/n15 = 5.42298E+04
# o16/o17 = 4.15807E+02, o16/o18 = 2.12843E+06
# mg24/mg25 =  4.5853E-02, mg24/mg26 =  3.5256E-02
# si28/si29 =  2.1661E+01, si28/si30 =  1.6293E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  5.1703E-01
