# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 dy  66   0.170111 -0.959889  0.373336  0.412492 1.46673E-10
 ho  67  -0.680606 -1.150606  0.182620  0.221775 2.09933E-11
 er  68  -0.017998 -0.937998  0.395228  0.434383 9.78991E-11
 tm  69  -0.898514 -1.018514  0.314712  0.353867 1.30194E-11
 yb  70   0.182416 -0.737584  0.595642  0.634797 1.60675E-10
 lu  71  -0.721871 -0.811871  0.521354  0.560510 2.02522E-11
 hf  72   0.075972 -0.634028  0.699197  0.738353 1.29710E-10
 ta  73  -0.854699 -0.734699  0.598527  0.637682 1.54256E-11
  w  74   0.036586 -0.613414  0.719812  0.758967 1.22015E-10
 re  75  -0.706899 -0.966899  0.366327  0.405483 2.23092E-11
 os  76   0.235669 -1.114331  0.218895  0.258050 1.99680E-10
 ir  77   0.027343 -1.292657  0.040568  0.079724 1.24888E-10
 pt  78   0.403777 -1.216223  0.117003  0.156158 3.01559E-10
 au  79  -0.387291 -1.187291  0.145935  0.185090 4.92594E-11
 hg  80   0.441828 -0.728172  0.605054  0.644209 3.38473E-10
 tl  81   0.203129 -0.566871  0.766355  0.805510 1.99049E-10
 pb  82   1.213409 -0.826591  0.506635  0.545791 2.06627E-09
 bi  83  -0.298978 -0.948978  0.384248  0.423403 6.40493E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.6544, [hs/Fe]_Thiswork =   1.1045
#[hs/ls]_Thiswork =  -0.5499, [Pb/hs]_Thiswork =  -0.5979
# C/O =  1.1659E+01, c12/c13 = 7.84494E+00, n14/n15 = 3.20928E+04
# o16/o17 = 3.73121E+02, o16/o18 = 1.91803E+06
# mg24/mg25 =  2.4037E-02, mg24/mg26 =  1.7218E-02
# si28/si29 =  3.3997E+01, si28/si30 =  2.4447E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  4.0522E-01
