# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 tm  69  -0.947689 -1.067689  0.198873  0.340965 1.01219E-11
 yb  70   0.050769 -0.869231  0.397331  0.539423 1.03312E-10
 lu  71  -0.828658 -0.918658  0.347904  0.489996 1.37890E-11
 hf  72  -0.056046 -0.766046  0.500516  0.642609 8.33302E-11
 ta  73  -0.972470 -0.852470  0.414092  0.556184 1.02404E-11
  w  74  -0.089970 -0.739970  0.526592  0.668685 7.93788E-11
 re  75  -0.762496 -1.022496  0.244066  0.386158 1.70897E-11
 os  76   0.215008 -1.134992  0.131570  0.273662 1.65776E-10
 ir  77   0.067702 -1.252298  0.014264  0.156356 1.19324E-10
 pt  78   0.412817 -1.207183  0.059379  0.201471 2.68077E-10
 au  79  -0.382129 -1.182129  0.084433  0.226526 4.34009E-11
 hg  80   0.339652 -0.830348  0.436214  0.578306 2.32914E-10
 tl  81   0.089421 -0.680579  0.585983  0.728076 1.33383E-10
 pb  82   1.138522 -0.901478  0.365084  0.507176 1.51407E-09
 bi  83  -0.353096 -1.003096  0.263466  0.405558 4.92315E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.2425, [hs/Fe]_Thiswork =   0.8237
#[hs/ls]_Thiswork =  -0.4187, [Pb/hs]_Thiswork =  -0.4587
# C/O =  1.6167E+01, c12/c13 = 1.65392E+01, n14/n15 = 6.02868E+04
# o16/o17 = 4.86435E+02, o16/o18 = 2.15720E+06
# mg24/mg25 =  2.4731E-02, mg24/mg26 =  2.2656E-02
# si28/si29 =  1.8953E+01, si28/si30 =  2.1152E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  4.0034E-01
