# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 tb  65  -0.993850 -1.313850 -0.000707 -0.166293 9.60599E-12
 dy  66  -0.177863 -1.307863  0.005280 -0.160307 6.42969E-11
 ho  67  -0.845088 -1.315088 -0.001945 -0.167532 1.40414E-11
 er  68  -0.393462 -1.313462 -0.000319 -0.165906 4.02835E-11
 tm  69  -1.190068 -1.310068  0.003075 -0.162512 6.49904E-12
 yb  70  -0.426960 -1.346960 -0.033817 -0.199404 3.85822E-11
 lu  71  -1.207455 -1.297455  0.015688 -0.149898 6.46698E-12
 hf  72  -0.572059 -1.282059  0.031084 -0.134502 2.84941E-11
 ta  73  -1.411516 -1.291516  0.021627 -0.143960 4.18059E-12
  w  74  -0.630562 -1.280562  0.032581 -0.133005 2.56495E-11
 re  75  -1.049260 -1.309260  0.003883 -0.161704 9.90686E-12
 os  76   0.036381 -1.313619 -0.000476 -0.166063 1.23271E-10
 ir  77   0.000793 -1.319208 -0.006065 -0.171651 1.14758E-10
 pt  78   0.272014 -1.347986 -0.034844 -0.200430 2.17482E-10
 au  79  -0.515328 -1.315328 -0.002186 -0.167772 3.58315E-11
 hg  80  -0.140036 -1.310036  0.003107 -0.162479 8.65913E-11
 tl  81  -0.489173 -1.259173  0.053970 -0.111617 3.94886E-11
 pb  82   0.752895 -1.287105  0.026038 -0.139548 6.99013E-10
 bi  83  -0.648058 -1.298058  0.015085 -0.150502 2.80057E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   0.4619, [hs/Fe]_Thiswork =   0.0917
#[hs/ls]_Thiswork =  -0.3702, [Pb/hs]_Thiswork =  -0.0656
# C/O =  1.5279E+01, c12/c13 = 5.89659E+00, n14/n15 = 5.77615E+04
# o16/o17 = 7.38886E+02, o16/o18 = 1.31578E+06
# mg24/mg25 =  2.0960E+00, mg24/mg26 =  2.0845E+00
# si28/si29 =  1.8471E+01, si28/si30 =  2.5016E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  4.1682E-01
