# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 se  34   3.405734  0.065734  1.404887  1.346167 1.21504E-07
 br  35   2.552361  0.012362  1.351515  1.292794 1.72337E-08
 kr  36   3.681334  0.431334  1.770487  1.711766 2.43229E-07
 rb  37   3.047123  0.527123  1.866276  1.807556 5.75937E-08
 sr  38   3.233423  0.353423  1.692576  1.633856 9.06724E-08
  y  39   2.556045  0.346045  1.685198  1.626477 1.93385E-08
 zr  40   2.886438  0.356438  1.695592  1.636871 4.24615E-08
 nb  41   1.630200  0.220200  1.559354  1.500633 2.39713E-09
 mo  42   1.976339  0.036339  1.375493  1.316772 5.49272E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 ru  44   1.617426 -0.142574  1.196579  1.137859 2.53219E-09
 rh  45   0.517676 -0.542324  0.796830  0.738109 2.04911E-10
 pd  46   1.510026 -0.139974  1.199179  1.140459 2.08208E-09
 ag  47   0.699962 -0.500038  0.839115  0.780394 3.26815E-10
 cd  48   1.607957 -0.102043  1.237110  1.178390 2.75558E-09
 in  49   0.452076 -0.307924  1.031229  0.972509 1.96578E-10
 sn  50   1.970210 -0.099790  1.239363  1.180643 6.70108E-09
 sb  51   0.428249 -0.581751  0.757403  0.698682 1.97334E-10
 te  52   1.499318 -0.680682  0.658471  0.599751 2.43566E-09
  i  53   0.523153 -1.026847  0.312307  0.253586 2.55904E-10
 xe  54   1.704577 -0.535423  0.803731  0.745010 4.02038E-09
 cs  55   0.396254 -0.683746  0.655407  0.596686 2.00098E-10
 ba  56   2.163993 -0.016007  1.323146  1.264426 1.21115E-08
 la  57   0.893574 -0.276426  1.062727  1.004007 6.57268E-10
 ce  58   1.257830 -0.322170  1.016983  0.958262 1.53379E-09
 pr  59   0.223674 -0.536326  0.802827  0.744107 1.42580E-10
 nd  60   0.864589 -0.585411  0.753742  0.695021 6.38443E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   0.108581 -0.831419  0.507734  0.449013 1.16724E-10
 eu  63  -0.648772 -1.158772  0.180381  0.121660 2.06261E-11
 gd  64   0.033729 -1.016271  0.322882  0.264161 1.02747E-10
 tb  65  -0.777947 -1.097947  0.241206  0.182485 1.60211E-11
 dy  66   0.185795 -0.944205  0.394948  0.336228 1.50694E-10
 ho  67  -0.670733 -1.140733  0.198420  0.139699 2.12821E-11
 er  68  -0.007272 -0.927272  0.411882  0.353161 9.94409E-11
 tm  69  -0.889886 -1.009886  0.329267  0.270547 1.31607E-11
 yb  70   0.209713 -0.710287  0.628866  0.570146 1.69554E-10
 lu  71  -0.695879 -0.785879  0.553274  0.494554 2.13071E-11
 hf  72   0.107000 -0.603000  0.736154  0.677433 1.38058E-10
 ta  73  -0.826504 -0.706504  0.632650  0.573929 1.63117E-11
  w  74   0.063913 -0.586087  0.753067  0.694346 1.28766E-10
 re  75  -0.704496 -0.964496  0.374657  0.315936 2.22304E-11
 os  76   0.251327 -1.098673  0.240480  0.181759 2.05141E-10
 ir  77   0.029162 -1.290838  0.048316 -0.010405 1.24280E-10
 pt  78   0.410613 -1.209387  0.129766  0.071046 3.03577E-10
 au  79  -0.377821 -1.177821  0.161332  0.102612 4.98908E-11
 hg  80   0.481963 -0.688037  0.651116  0.592396 3.67892E-10
 tl  81   0.248405 -0.521595  0.817559  0.758838 2.18927E-10
 pb  82   1.261426 -0.778574  0.560579  0.501859 2.28699E-09
 bi  83  -0.261493 -0.911493  0.427661  0.368940 6.91927E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.6911, [hs/Fe]_Thiswork =   1.1343
#[hs/ls]_Thiswork =  -0.5568, [Pb/hs]_Thiswork =  -0.5737
# C/O =  8.8990E+00, c12/c13 = 6.73229E+00, n14/n15 = 5.44568E+04
# o16/o17 = 4.23509E+02, o16/o18 = 2.18234E+06
# mg24/mg25 =  5.0811E-02, mg24/mg26 =  3.3346E-02
# si28/si29 =  1.2207E+01, si28/si30 =  9.3895E+00
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  5.1340E-01
