# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 cu  29   3.427561 -0.822439  0.442265  0.618386 9.08161E-08
 zn  30   3.598910 -1.031090  0.233614  0.409735 1.38695E-07
 ga  31   2.465193 -0.614807  0.649897  0.826018 1.08663E-08
 ge  32   2.946867 -0.633133  0.631571  0.807692 3.43207E-08
 as  33   1.527879 -0.772121  0.492583  0.668704 1.34897E-09
 se  34   2.828337 -0.511663  0.753041  0.929162 2.83960E-08
 br  35   1.991058 -0.548942  0.715763  0.891883 4.17966E-09
 kr  36   3.142391 -0.107609  1.157095  1.333216 6.21068E-08
 rb  37   2.505331 -0.014669  1.250035  1.426156 1.46100E-08
 sr  38   2.707649 -0.172351  1.092353  1.268474 2.38653E-08
  y  39   2.077501 -0.132499  1.132205  1.308326 5.67475E-09
 zr  40   2.462186 -0.067814  1.196890  1.373011 1.41192E-08
 nb  41   1.210640 -0.199360  1.065344  1.241465 8.05746E-10
 mo  42   1.554046 -0.385954  0.878750  1.054871 1.83468E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 ru  44   1.225212 -0.534788  0.729916  0.906037 9.06459E-10
 rh  45   0.217814 -0.842185  0.422519  0.598639 9.07338E-11
 pd  46   1.152960 -0.497040  0.767664  0.943785 8.08160E-10
 ag  47   0.405997 -0.794003  0.470701  0.646822 1.46691E-10
 cd  48   1.270295 -0.439705  0.824999  1.001120 1.11845E-09
 in  49   0.141280 -0.618720  0.645984  0.822105 8.48797E-11
 sn  50   1.652122 -0.417877  0.846827  1.022948 2.84527E-09
 sb  51   0.148446 -0.861554  0.403150  0.579271 9.15092E-11
 te  52   1.212212 -0.967788  0.296916  0.473037 1.11065E-09
  i  53   0.426977 -1.123023  0.141681  0.317802 1.81120E-10
 xe  54   1.477651 -0.762349  0.502355  0.678476 2.10575E-09
 cs  55   0.237927 -0.842073  0.422632  0.598752 1.22739E-10
 ba  56   1.919866 -0.260134  1.004570  1.180691 6.09728E-09
 la  57   0.707514 -0.462486  0.802218  0.978339 3.78224E-10
 ce  58   1.110738 -0.469262  0.795442  0.971563 9.65472E-10
 pr  59   0.114202 -0.645798  0.618906  0.795027 9.78704E-11
 nd  60   0.729053 -0.720947  0.543758  0.719878 4.12718E-10
 pm  61  -3.824579 -9.000000  0.000000  0.000000 1.15959E-14
 sm  62  -0.016223 -0.956223  0.308481  0.484602 7.73434E-11
 eu  63  -0.650083 -1.160083  0.104622  0.280742 1.81623E-11
 gd  64  -0.020452 -1.070451  0.194253  0.370373 8.01038E-11
 tb  65  -0.797027 -1.117027  0.147678  0.323798 1.35419E-11
 dy  66   0.134048 -0.995952  0.268753  0.444873 1.18145E-10
 ho  67  -0.677241 -1.147241  0.117463  0.293584 1.85171E-11
 er  68  -0.028494 -0.948494  0.316210  0.492331 8.36391E-11
 tm  69  -0.887752 -1.007752  0.256953  0.433073 1.16810E-11
 yb  70   0.103539 -0.816461  0.448244  0.624364 1.17274E-10
 lu  71  -0.783308 -0.873308  0.391396  0.567517 1.53873E-11
 hf  72   0.001182 -0.708818  0.555886  0.732007 9.55673E-11
 ta  73  -0.917741 -0.797741  0.466963  0.643084 1.16769E-11
  w  74  -0.017014 -0.667014  0.597691  0.773811 9.43931E-11
 re  75  -0.677714 -0.937714  0.326990  0.503111 2.08831E-11
 os  76   0.240035 -1.109965  0.154739  0.330860 1.76534E-10
 ir  77   0.075960 -1.244040  0.020664  0.196785 1.22255E-10
 pt  78   0.430721 -1.189279  0.075426  0.251546 2.80830E-10
 au  79  -0.361844 -1.161844  0.102860  0.278981 4.57155E-11
 hg  80   0.401186 -0.768814  0.495890  0.672011 2.69780E-10
 tl  81   0.175931 -0.594069  0.670635  0.846756 1.63640E-10
 pb  82   1.260931 -0.779069  0.485635  0.661756 2.01760E-09
 bi  83  -0.187753 -0.837753  0.426952  0.603072 7.24213E-11
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.1405, [hs/Fe]_Thiswork =   0.8674
#[hs/ls]_Thiswork =  -0.2731, [Pb/hs]_Thiswork =  -0.3818
# C/O =  9.5342E+00, c12/c13 = 7.31817E+00, n14/n15 = 4.50911E+04
# o16/o17 = 2.89264E+02, o16/o18 = 1.92348E+06
# mg24/mg25 =  2.7904E-02, mg24/mg26 =  2.3506E-02
# si28/si29 =  3.3568E+01, si28/si30 =  4.0901E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  3.0866E-01
