#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-1.1178216e-01	1.3895548e+00	1.5013370e+00	6.9323296e-01	7.4899980e-01	-3.3602499e-02
d	2	-6.5133585e-06	1.3682553e-08	6.5270411e-06	6.8260689e-09	3.2562660e-06	-2.6785492e+00
he3	3	2.2811843e-04	2.6963470e-04	4.1516278e-05	1.3451766e-04	2.0711995e-05	8.1255738e-01
he4	4	8.2193390e-02	5.8330724e-01	5.0111385e-01	2.9100530e-01	2.4999996e-01	6.5960961e-02
li7	7	-3.2518555e-10	8.2771032e-10	1.1528959e-09	4.1293519e-10	5.7516654e-10	-1.4391171e-01
be7	7	9.2750679e-12	9.2750679e-12	0.0000000e+00	4.6272251e-12	0.0000000e+00	0.0000000e+00
b8	8	6.1887618e-28	6.1887618e-28	0.0000000e+00	3.0875023e-28	0.0000000e+00	0.0000000e+00
c12	12	2.3917407e-02	2.4260586e-02	3.4317878e-04	1.2103328e-02	1.7120796e-04	1.8493809e+00
c13	13	8.0271963e-06	1.2183956e-05	4.1567594e-06	6.0784359e-06	2.0737596e-06	4.6703343e-01
c14	14	2.0680565e-08	2.0680565e-08	0.0000000e+00	1.0317297e-08	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	1.8414241e-04	2.8555982e-04	1.0141742e-04	1.4246252e-04	5.0595987e-05	4.4958456e-01
n15	15	-1.4681145e-07	9.5948141e-08	2.4275959e-07	4.7867428e-08	1.2110998e-07	-4.0313982e-01
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	6.8627877e-04	1.5258622e-03	8.3958348e-04	7.6123519e-04	4.1885858e-04	2.5945144e-01
o17	17	4.4132397e-06	4.7521343e-06	3.3889458e-07	2.3707853e-06	1.6907062e-07	1.1468241e+00
o18	18	-7.6988304e-07	1.1236777e-06	1.8935608e-06	5.6058994e-07	9.4467577e-07	-2.2663747e-01
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f19	19	7.8615166e-06	7.9104655e-06	4.8948929e-08	3.9464406e-06	2.4420060e-08	2.2084588e+00
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne20	20	8.1291996e-05	2.5120566e-04	1.6991366e-04	1.2532363e-04	8.4767980e-05	1.6980112e-01
ne21	21	5.0615536e-06	5.4892241e-06	4.2767055e-07	2.7385110e-06	2.1335994e-07	1.1084016e+00
ne22	22	4.1952434e-03	4.2089864e-03	1.3743000e-05	2.0998151e-03	6.8562252e-06	2.4860960e+00
ne23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na21	21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
