#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-9.0583679e-02	1.7123636e+00	1.8029473e+00	7.1136855e-01	7.4899980e-01	-2.2387040e-02
d	2	-7.8256811e-06	1.2606675e-08	7.8382878e-06	5.2372007e-09	3.2562660e-06	-2.7936207e+00
he3	3	-4.4460369e-05	5.3963014e-06	4.9856670e-05	2.2417897e-06	2.0711995e-05	-9.6562707e-01
he4	4	6.8521623e-02	6.7030649e-01	6.0178487e-01	2.7846595e-01	2.4999996e-01	4.6832162e-02
li7	7	9.0067862e-10	2.2851849e-09	1.3845063e-09	9.4933616e-10	5.7516654e-10	2.1762641e-01
be7	7	1.5652307e-10	1.5652307e-10	0.0000000e+00	6.5024499e-11	0.0000000e+00	0.0000000e+00
b8	8	2.0546544e-18	2.0546544e-18	0.0000000e+00	8.5356669e-19	0.0000000e+00	0.0000000e+00
c12	12	1.6192011e-02	1.6604132e-02	4.1212151e-04	6.8978675e-03	1.7120796e-04	1.6051909e+00
c13	13	1.5617462e-03	1.5667381e-03	4.9918295e-06	6.5087121e-04	2.0737596e-06	2.4967366e+00
c14	14	7.8795095e-08	7.8795095e-08	0.0000000e+00	3.2733907e-08	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	1.1284669e-03	1.2502585e-03	1.2179162e-04	5.1939587e-04	5.0595987e-05	1.0113824e+00
n15	15	-2.6669840e-07	2.4830254e-08	2.9152866e-07	1.0315252e-08	1.2110998e-07	-1.0697001e+00
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	5.5306594e-04	1.5613171e-03	1.0082512e-03	6.4861919e-04	4.1885858e-04	1.8992238e-01
o17	17	8.0098681e-07	1.2079635e-06	4.0697664e-07	5.0182520e-07	1.6907062e-07	4.7248431e-01
o18	18	-2.2395945e-06	3.4372224e-08	2.2739667e-06	1.4279280e-08	9.4467577e-07	-1.8205765e+00
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f19	19	2.3746639e-06	2.4334464e-06	5.8782500e-08	1.0109285e-06	2.4420060e-08	1.6169737e+00
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne20	20	4.7779293e-05	2.5182768e-04	2.0404839e-04	1.0461697e-04	8.4767980e-05	9.1370298e-02
ne21	21	3.1043294e-06	3.6179167e-06	5.1358722e-07	1.5029939e-06	2.1335994e-07	8.4784435e-01
ne22	22	2.2826827e-03	2.2991866e-03	1.6503893e-05	9.5515286e-04	6.8562252e-06	2.1439878e+00
ne23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na21	21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na22	22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na23	23	3.1520702e-05	3.6221861e-05	4.7011594e-06	1.5047676e-05	1.9530063e-06	8.8676579e-01
na24	24	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
mg23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
mg24	24	1.1230235e-05	1.0856340e-04	9.7333160e-05	4.5100576e-05	4.0435190e-05	4.7422594e-02
mg25	25	1.2019009e-04	1.3302576e-04	1.2835670e-05	5.5262994e-05	5.3323323e-06	1.0155172e+00
mg26	26	1.5325467e-04	1.6795228e-04	1.4697607e-05	6.9772545e-05	6.1058384e-06	1.0579393e+00
mg27	27	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al25	25	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
