#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-2.2651560e-02	4.2740514e-01	4.5005670e-01	7.1130230e-01	7.4899980e-01	-2.2427490e-02
d	2	-1.2549994e-06	7.0161573e-07	1.9566151e-06	1.1676530e-06	3.2562660e-06	-4.4540609e-01
he3	3	1.4981267e-04	1.6225803e-04	1.2445360e-05	2.7003539e-04	2.0711995e-05	1.1151987e+00
he4	4	2.0669749e-02	1.7088895e-01	1.5021921e-01	2.8439926e-01	2.4999996e-01	5.5988533e-02
li7	7	7.9434213e-12	3.5354772e-10	3.4560430e-10	5.8838625e-10	5.7516654e-10	9.8689051e-03
be7	7	1.9253521e-12	1.9253521e-12	0.0000000e+00	3.2042370e-12	0.0000000e+00	0.0000000e+00
b8	8	1.2399021e-25	1.2399021e-25	0.0000000e+00	2.0634876e-25	0.0000000e+00	0.0000000e+00
c12	12	1.5672782e-03	1.6701531e-03	1.0287491e-04	2.7795261e-03	1.7120796e-04	1.2104468e+00
c13	13	2.1907399e-06	3.4368142e-06	1.2460743e-06	5.7196641e-06	2.0737596e-06	4.4061211e-01
c14	14	3.1668548e-09	3.1668548e-09	0.0000000e+00	5.2703885e-09	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	5.1094264e-05	8.1496226e-05	3.0401961e-05	1.3562881e-04	5.0595987e-05	4.2823589e-01
n15	15	-1.6896091e-08	5.5876099e-08	7.2772190e-08	9.2990922e-08	1.2110998e-07	-1.1473937e-01
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	6.7962790e-05	3.1964524e-04	2.5168245e-04	5.3196458e-04	4.1885858e-04	1.0381531e-01
o17	17	3.5705006e-07	4.5864070e-07	1.0159064e-07	7.6328559e-07	1.6907062e-07	6.5461891e-01
o18	18	-1.3350101e-07	4.3413287e-07	5.6763387e-07	7.2249881e-07	9.4467577e-07	-1.1644564e-01
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f19	19	1.8613302e-07	2.0080647e-07	1.4673450e-08	3.3418903e-07	2.4420060e-08	1.1362455e+00
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne20	20	5.8345488e-07	5.1518578e-05	5.0935123e-05	8.5738986e-05	8.4767980e-05	4.9465070e-03
