#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
si30	30	1.0513972e-06	1.0453661e-05	9.4022636e-06	1.7852773e-06	1.6057196e-06	4.6035983e-02
p31	31	2.4038715e-07	2.5202774e-06	2.2798902e-06	4.3041325e-07	3.8935991e-07	4.3534404e-02
p32	32	8.6592899e-24	8.6592899e-24	0.0000000e+00	1.4788345e-24	0.0000000e+00	0.0000000e+00
p33	33	5.0743195e-22	5.0743195e-22	0.0000000e+00	8.6659285e-23	0.0000000e+00	0.0000000e+00
s32	32	-2.1579563e-07	1.2541317e-04	1.2562897e-04	2.1418075e-05	2.1454929e-05	-7.4663860e-04
s33	33	3.0114179e-09	1.0402362e-06	1.0372248e-06	1.7765165e-07	1.7713736e-07	1.2590784e-03
s34	34	-9.3056422e-09	6.0230116e-06	6.0323172e-06	1.0286106e-06	1.0301998e-06	-6.7047360e-04
s35	35	4.0803122e-18	4.0803122e-18	0.0000000e+00	6.9683617e-19	0.0000000e+00	0.0000000e+00
s36	36	2.7113795e-08	5.6891025e-08	2.9777230e-08	9.7158555e-09	5.0853586e-09	2.8115947e-01
cl35	35	8.5202361e-08	1.3739587e-06	1.2887564e-06	2.3464482e-07	2.2009395e-07	2.7802863e-02
cl36	36	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
cl37	37	3.8919515e-08	4.7434831e-07	4.3542880e-07	8.1009257e-08	7.4362578e-08	3.7180212e-02
ar36	36	-1.1732498e-07	2.3881249e-05	2.3998574e-05	4.0784423e-06	4.0984790e-06	-2.1283994e-03
ar37	37	1.2866502e-20	1.2866502e-20	0.0000000e+00	2.1973427e-21	0.0000000e+00	0.0000000e+00
ar38	38	3.5303232e-08	4.6410765e-06	4.6057733e-06	7.9260355e-07	7.8657446e-07	3.3161723e-03
ar39	39	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ar40	40	2.2138447e-08	2.9892666e-08	7.7542191e-09	5.1050728e-09	1.3242664e-09	5.8602658e-01
k39	39	1.3718051e-08	1.2631419e-06	1.2494239e-06	2.1571952e-07	2.1337675e-07	4.7423500e-03
k40	40	1.0578233e-09	1.2600950e-09	2.0227174e-10	2.1519916e-10	3.4543991e-11	7.9446807e-01
k41	41	1.0215740e-08	1.0500525e-07	9.4789512e-08	1.7932808e-08	1.6188163e-08	4.4450734e-02
ca40	40	-9.6351463e-08	2.1536139e-05	2.1632490e-05	3.6779441e-06	3.6943990e-06	-1.9386754e-03
ca41	41	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
