#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
k41	41	1.9240863e-09	1.5742992e-08	1.3818905e-08	1.8442135e-08	1.6188163e-08	5.6613623e-02
ca40	40	-2.6833663e-08	3.1268627e-06	3.1536963e-06	3.6629647e-06	3.6943990e-06	-3.7110654e-03
ca41	41	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ca42	42	1.4787705e-09	2.3579742e-08	2.2100972e-08	2.7622500e-08	2.5890194e-08	2.8127683e-02
ca43	43	3.1430086e-10	5.0355070e-09	4.7212062e-09	5.8988470e-09	5.5306591e-09	2.7990241e-02
ca44	44	1.0374749e-09	7.5687249e-08	7.4649774e-08	8.8663863e-08	8.7448513e-08	5.9942225e-03
ca45	45	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ca46	46	1.1619812e-09	1.3116325e-09	1.4965124e-10	1.5365125e-09	1.7530902e-10	9.4273183e-01
ca47	47	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ca48	48	-1.9389921e-11	7.2809595e-09	7.3003495e-09	8.5292834e-09	8.5519978e-09	-1.1550322e-03
sc45	45	3.1330472e-10	2.4193600e-09	2.1060553e-09	2.8341604e-09	2.4671394e-09	6.0230730e-02
sc46	46	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
sc47	47	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
sc48	48	-3.4979635e-33	1.3247817e-30	1.3282796e-30	1.5519161e-30	1.5560138e-30	-1.1452032e-03
ti46	46	1.4490004e-10	1.3011829e-08	1.2866929e-08	1.5242713e-08	1.5072970e-08	4.8634441e-03
ti47	47	-6.3248403e-12	1.1849487e-08	1.1855812e-08	1.3881087e-08	1.3888497e-08	-2.3174930e-04
ti48	48	-1.5014059e-09	1.1847291e-07	1.1997432e-07	1.3878515e-07	1.4054397e-07	-5.4692262e-03
ti49	49	1.2968314e-09	1.0284656e-08	8.9878245e-09	1.2047965e-08	1.0528791e-08	5.8535183e-02
ti50	50	5.1818622e-09	1.3963281e-08	8.7814191e-09	1.6357292e-08	1.0286997e-08	2.0142278e-01
v51	51	-1.2879725e-10	1.9224009e-08	1.9352806e-08	2.2519974e-08	2.2670854e-08	-2.8999876e-03
cr52	52	-5.4675746e-09	7.8785982e-07	7.9332739e-07	9.2293875e-07	9.2934374e-07	-3.0034988e-03
cr53	53	-6.5081631e-10	9.1035727e-08	9.1686543e-08	1.0664384e-07	1.0740624e-07	-3.0937348e-03
cr54	54	4.0985297e-09	2.7351850e-08	2.3253321e-08	3.2041338e-08	2.7240113e-08	7.0501732e-02
mn55	55	9.5189785e-09	7.0234935e-07	6.9283038e-07	8.2276748e-07	8.1161647e-07	5.9262673e-03
fe54	54	-7.4748439e-08	4.4903602e-06	4.5651086e-06	5.2602345e-06	5.3477986e-06	-7.1699373e-03
fe55	55	4.5022538e-29	4.5022538e-29	0.0000000e+00	5.2741674e-29	0.0000000e+00	0.0000000e+00
fe56	56	-6.5912771e-07	7.3653744e-05	7.4312872e-05	8.6281713e-05	8.7053848e-05	-3.8692163e-03
fe57	57	1.3993022e-07	1.8868036e-06	1.7468733e-06	2.2102969e-06	2.0463756e-06	3.3465270e-02
fe58	58	1.8955553e-07	4.2611372e-07	2.3655820e-07	4.9917112e-07	2.7711621e-07	2.5558752e-01
fe59	59	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
fe60	60	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
co59	59	4.4372332e-08	2.2680743e-07	1.8243510e-07	2.6569367e-07	2.1371368e-07	9.4548882e-02
co60	60	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni58	58	-4.3297296e-08	2.5669693e-06	2.6102666e-06	3.0070774e-06	3.0577980e-06	-7.2641910e-03
ni59	59	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni60	60	3.6627338e-08	1.0767735e-06	1.0401462e-06	1.2613868e-06	1.2184797e-06	1.5029988e-02
ni61	61	1.6921438e-08	6.2890762e-08	4.5969325e-08	7.3673412e-08	5.3850787e-08	1.3611873e-01
ni62	62	5.8977746e-08	2.0794631e-07	1.4896857e-07	2.4359881e-07	1.7450930e-07	1.4485658e-01
ni63	63	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni64	64	4.9720323e-08	8.8881338e-08	3.9161015e-08	1.0412009e-07	4.5875190e-08	3.5595664e-01
cu63	63	1.3987201e-08	4.6310815e-08	3.2323614e-08	5.4250825e-08	3.7865512e-08	1.5616251e-01
cu64	64	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
cu65	65	1.2804687e-08	2.7669218e-08	1.4864531e-08	3.2413119e-08	1.7413062e-08	2.6984567e-01
zn64	64	1.6716698e-09	5.7051439e-08	5.5379769e-08	6.6832934e-08	6.4874656e-08	1.2915461e-02
zn65	65	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zn66	66	1.2570810e-08	4.5335755e-08	3.2764945e-08	5.3108592e-08	3.8382511e-08	1.4103141e-01
zn67	67	2.7674572e-09	7.6552598e-09	4.8878026e-09	8.9677577e-09	5.7258186e-09	1.9484628e-01
zn68	68	1.5515299e-08	3.8201880e-08	2.2686582e-08	4.4751610e-08	2.6576207e-08	2.2631567e-01
zn69	69	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zn70	70	4.8846675e-11	8.2108007e-10	7.7223340e-10	9.6185463e-10	9.0463317e-10	2.6636932e-02
ga69	69	2.3436796e-09	4.4235640e-09	2.0798844e-09	5.1819861e-09	2.4364816e-09	3.2773312e-01
ga70	70	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ga71	71	2.3754602e-09	3.7958432e-09	1.4203830e-09	4.4466423e-09	1.6639083e-09	4.2690281e-01
ge70	70	3.8171756e-09	6.1306091e-09	2.3134336e-09	7.1817049e-09	2.7100728e-09	4.2324660e-01
ge71	71	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ge72	72	4.1301600e-09	7.2746918e-09	3.1445317e-09	8.5219410e-09	3.6836631e-09	3.6425862e-01
ge73	73	1.1913090e-09	2.0861652e-09	8.9485626e-10	2.4438392e-09	1.0482798e-09	3.6759542e-01
ge74	74	5.2092964e-09	9.4669230e-09	4.2576265e-09	1.1090031e-08	4.9875986e-09	3.4704128e-01
as75	75	4.7161084e-10	1.0957942e-09	6.2418335e-10	1.2836686e-09	7.3119987e-10	2.4441682e-01
se76	76	1.7108981e-09	2.3607477e-09	6.4984954e-10	2.7654989e-09	7.6126654e-10	5.6023675e-01
se77	77	6.7511787e-10	1.2112593e-09	5.3614147e-10	1.4189303e-09	6.2806317e-10	3.5395774e-01
se78	78	4.4639564e-09	6.1559029e-09	1.6919465e-09	7.2113354e-09	1.9820316e-09	5.6090513e-01
se79	79	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
se80	80	5.5235672e-09	9.1453327e-09	3.6217656e-09	1.0713304e-08	4.2427190e-09	4.0227917e-01
br79	79	9.8189619e-10	1.5610516e-09	5.7915541e-10	1.8286946e-09	6.7845187e-10	4.3062214e-01
br80	80	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
br81	81	7.4047340e-10	1.3181571e-09	5.7768373e-10	1.5441558e-09	6.7672787e-10	3.5827705e-01
kr80	80	6.8116404e-12	1.4483764e-10	1.3802600e-10	1.6967012e-10	1.6169062e-10	2.0920538e-02
kr81	81	3.0032879e-12	3.0032879e-12	0.0000000e+00	3.5182030e-12	0.0000000e+00	0.0000000e+00
kr82	82	2.9681932e-09	3.6770931e-09	7.0889992e-10	4.3075325e-09	8.3044114e-10	7.1491970e-01
kr83	83	1.0046491e-09	1.7154868e-09	7.1083774e-10	2.0096078e-09	8.3271119e-10	3.8261691e-01
kr84	84	6.9464544e-09	1.0491932e-08	3.5454774e-09	1.2290778e-08	4.1533512e-09	4.7118074e-01
kr-5	85	8.3066564e-20	8.3066564e-20	0.0000000e+00	9.7308365e-20	0.0000000e+00	0.0000000e+00
kr*5	85	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
kr86	86	6.8225943e-09	7.9203181e-09	1.0977238e-09	9.2782603e-09	1.2859291e-09	8.5824953e-01
rb85	85	1.5350832e-09	2.3668097e-09	8.3172654e-10	2.7726003e-09	9.7432644e-10	4.5418278e-01
rb86	86	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
rb87	87	9.7164232e-10	1.3219939e-09	3.5035157e-10	1.5486504e-09	4.1041951e-10	5.7672538e-01
sr86	86	2.2727465e-09	2.5412676e-09	2.6852118e-10	2.9769691e-09	3.1455926e-10	9.7607186e-01
sr87	87	1.5257707e-09	1.7156068e-09	1.8983607e-10	2.0097484e-09	2.2238355e-10	9.5603902e-01
sr88	88	2.3030297e-08	2.5332441e-08	2.3021438e-09	2.9675700e-08	2.6968474e-09	1.0415446e+00
sr89	89	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
sr90	90	4.8486553e-17	4.8486553e-17	0.0000000e+00	5.6799595e-17	0.0000000e+00	0.0000000e+00
y89	89	6.2932686e-09	6.8953386e-09	6.0207003e-10	8.0775476e-09	7.0529521e-10	1.0589086e+00
y90	90	1.2261876e-20	1.2261876e-20	0.0000000e+00	1.4364180e-20	0.0000000e+00	0.0000000e+00
y91	91	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zr90	90	6.8643666e-09	7.5188371e-09	6.5447056e-10	8.8079452e-09	7.6667984e-10	1.0602606e+00
zr91	91	1.8802277e-09	2.0245392e-09	1.4431143e-10	2.3716473e-09	1.6905369e-10	1.1470254e+00
zr92	92	3.2887420e-09	3.5117450e-09	2.2300303e-10	4.1138353e-09	2.6123700e-10	1.1972122e+00
zr93	93	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zr94	94	4.0075888e-09	4.2384943e-09	2.3090549e-10	4.9651862e-09	2.7049434e-10	1.2637773e+00
zr95	95	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zr96	96	4.4721087e-10	4.8520274e-10	3.7991869e-11	5.6839097e-10	4.4505592e-11	1.1062326e+00
nb93	93	1.0002846e-09	1.0999968e-09	9.9712267e-11	1.2885918e-09	1.1680798e-10	1.0426428e+00
nb94	94	4.9148204e-14	4.9148204e-14	0.0000000e+00	5.7574686e-14	0.0000000e+00	0.0000000e+00
nb95	95	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
mo94	94	1.3968553e-12	3.2647520e-11	3.1250665e-11	3.8244952e-11	3.6608605e-11	1.8990937e-02
mo95	95	4.3988827e-10	4.9455239e-10	5.4664127e-11	5.7934363e-10	6.4036317e-11	9.5650989e-01
mo96	96	8.5874981e-10	9.1689583e-10	5.8146023e-11	1.0740981e-09	6.8115185e-11	1.1978000e+00
mo97	97	2.8745612e-10	3.2128293e-10	3.3826808e-11	3.7636703e-10	3.9626430e-11	9.7762663e-01
mo98	98	1.0630779e-09	1.1499194e-09	8.6841493e-11	1.3470736e-09	1.0173051e-10	1.1219401e+00
tc99	99	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ru99	99	1.3563765e-10	1.6595893e-10	3.0321276e-11	1.9441266e-10	3.5519873e-11	7.3825314e-01
ru100	100	5.2934257e-10	5.5958598e-10	3.0243412e-11	6.5552726e-10	3.5428659e-11	1.2672360e+00
ru101	101	1.1372563e-10	1.5508377e-10	4.1358142e-11	1.8167295e-10	4.8449015e-11	5.7400532e-01
ru102	102	7.4168741e-10	8.1893146e-10	7.7244052e-11	9.5933764e-10	9.0487580e-11	1.0253825e+00
rh103	103	1.2411406e-10	1.7344242e-10	4.9328363e-11	2.0317921e-10	5.7785734e-11	5.4605863e-01
pd104	104	4.1011630e-10	4.3170258e-10	2.1586272e-11	5.0571818e-10	2.5287248e-11	1.3010070e+00
pd105	105	1.0322838e-10	1.4691404e-10	4.3685661e-11	1.7210252e-10	5.1175588e-11	5.2672438e-01
pd106	106	4.7982311e-10	5.3379987e-10	5.3976763e-11	6.2532010e-10	6.3231104e-11	9.9517163e-01
pd107	107	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
pd108	108	6.1657814e-10	6.6982227e-10	5.3244133e-11	7.8466361e-10	6.2372864e-11	1.0996878e+00
ag107	107	9.4471725e-11	1.3114097e-10	3.6669249e-11	1.5362516e-10	4.2956209e-11	5.5343639e-01
ag108	108	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ag109	109	1.5474445e-10	1.8944850e-10	3.4704057e-11	2.2192954e-10	4.0654084e-11	7.3711093e-01
cd108	108	1.0027599e-13	2.1564956e-12	2.0562196e-12	2.5262278e-12	2.4087594e-12	2.0679080e-02
cd109	109	1.0503147e-40	1.0503147e-40	0.0000000e+00	1.2303916e-40	0.0000000e+00	0.0000000e+00
cd110	110	5.3778287e-10	5.6717378e-10	2.9390907e-11	6.6441598e-10	3.4429991e-11	1.2855032e+00
cd111	111	1.7835997e-10	2.0875399e-10	3.0394024e-11	2.4454496e-10	3.5605094e-11	8.3684658e-01
cd112	112	6.8587949e-10	7.4369361e-10	5.7814128e-11	8.7120023e-10	6.7726387e-11	1.1093601e+00
cd113	113	2.0157132e-10	2.3111107e-10	2.9539754e-11	2.7073517e-10	3.4604358e-11	8.9341388e-01
cd114	114	9.9995004e-10	1.0700170e-09	7.0066969e-11	1.2534719e-09	8.2079983e-11	1.1838774e+00
in115	115	1.9169218e-10	2.1811139e-10	2.6419207e-11	2.5550669e-10	3.0948792e-11	9.1675857e-01
