#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-1.1058185e-01	1.2308970e+00	1.3414789e+00	6.8725766e-01	7.4899980e-01	-3.7362115e-02
d	2	-5.8199877e-06	1.2072675e-08	5.8320604e-06	6.7406439e-09	3.2562660e-06	-2.6840185e+00
he3	3	2.3332086e-04	2.7041660e-04	3.7095743e-05	1.5098410e-04	2.0711995e-05	8.6270928e-01
he4	4	8.1974465e-02	5.2973114e-01	4.4775667e-01	2.9576949e-01	2.4999996e-01	7.3013435e-02
li7	7	-9.8606587e-10	4.4072934e-11	1.0301388e-09	2.4607632e-11	5.7516654e-10	-1.3687238e+00
be7	7	4.0680817e-14	4.0680817e-14	0.0000000e+00	2.2713682e-14	0.0000000e+00	0.0000000e+00
b8	8	3.4781627e-29	3.4781627e-29	0.0000000e+00	1.9419935e-29	0.0000000e+00	0.0000000e+00
c12	12	2.3363484e-02	2.3670122e-02	3.0663808e-04	1.3215949e-02	1.7120796e-04	1.8875744e+00
c13	13	6.0570635e-06	9.7712229e-06	3.7141595e-06	5.4556536e-06	2.0737596e-06	4.2008838e-01
c14	14	1.8884704e-08	1.8884704e-08	0.0000000e+00	1.0544064e-08	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	1.6864863e-04	2.5926741e-04	9.0618780e-05	1.4475907e-04	5.0595987e-05	4.5652972e-01
n15	15	-1.2892501e-07	8.7986225e-08	2.1691124e-07	4.9126130e-08	1.2110998e-07	-3.9186737e-01
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	6.3117359e-04	1.3813606e-03	7.5018702e-04	7.7126732e-04	4.1885858e-04	2.6513752e-01
o17	17	3.5257486e-06	3.8285586e-06	3.0281005e-07	2.1376331e-06	1.6907062e-07	1.1018650e+00
o18	18	-7.0835578e-07	9.8358403e-07	1.6919398e-06	5.4917320e-07	9.4467577e-07	-2.3557344e-01
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f19	19	7.5156179e-06	7.5593549e-06	4.3736986e-08	4.2206817e-06	2.4420060e-08	2.2376359e+00
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne20	20	7.0962149e-05	2.2278389e-04	1.5182174e-04	1.2438891e-04	8.4767980e-05	1.6654981e-01
ne21	21	3.2531882e-06	3.6353216e-06	3.8213341e-07	2.0297413e-06	2.1335994e-07	9.7832782e-01
ne22	22	3.9532480e-03	3.9655277e-03	1.2279685e-05	2.2141083e-03	6.8562252e-06	2.5091138e+00
