#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-1.2527932e-01	1.8544179e+00	1.9796972e+00	4.7171661e+00	7.4899980e-01	7.9919947e-01
d	2	-8.5922901e-06	1.4415577e-08	8.6067056e-06	3.6669551e-08	3.2562660e-06	-1.9484143e+00
he3	3	-5.1938805e-06	4.9550433e-05	5.4744313e-05	1.2604366e-04	2.0711995e-05	7.8429907e-01
he4	4	1.0000649e-01	7.6078667e-01	6.6078018e-01	1.9352472e+00	2.4999996e-01	8.8879651e-01
li7	7	3.4181139e-08	3.5701374e-08	1.5202349e-09	9.0815187e-08	5.7516654e-10	2.1983649e+00
be7	7	1.2492502e-08	1.2492502e-08	0.0000000e+00	3.1777737e-08	0.0000000e+00	0.0000000e+00
b8	8	3.1529959e-24	3.1529959e-24	0.0000000e+00	8.0204173e-24	0.0000000e+00	0.0000000e+00
c12	12	1.0935824e-02	1.1388347e-02	4.5252339e-04	2.8969050e-02	1.7120796e-04	2.2284103e+00
c13	13	2.3616051e-03	2.3670863e-03	5.4811980e-06	6.0212636e-03	2.0737596e-06	3.4629292e+00
c14	14	3.6633086e-07	3.6633086e-07	0.0000000e+00	9.3185226e-07	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	6.9458758e-03	7.0796072e-03	1.3373133e-04	1.8008715e-02	5.0595987e-05	2.5513666e+00
n15	15	-1.8431341e-07	1.3579494e-07	3.2010834e-07	3.4542767e-07	1.2110998e-07	4.5517721e-01
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	8.9075267e-04	1.9978466e-03	1.1070940e-03	5.0820122e-03	4.1885858e-04	1.0839683e+00
o17	17	3.5105112e-06	3.9573854e-06	4.4687415e-07	1.0066579e-05	1.6907062e-07	1.7748137e+00
o18	18	-2.4732951e-06	2.3597397e-08	2.4968925e-06	6.0025759e-08	9.4467577e-07	-1.1969451e+00
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f19	19	2.6426326e-06	2.7071778e-06	6.4545177e-08	6.8863696e-06	2.4420060e-08	2.4502436e+00
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne20	20	8.7311255e-05	3.1136330e-04	2.2405204e-04	7.9202880e-04	8.4767980e-05	9.7050914e-01
ne21	21	5.2068923e-06	5.7708285e-06	5.6393617e-07	1.4679515e-05	2.1335994e-07	1.8375988e+00
ne22	22	3.5255114e-03	3.5436332e-03	1.8121834e-05	9.0140989e-03	6.8562252e-06	3.1188372e+00
ne23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na21	21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na22	22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na23	23	5.3397861e-05	5.8559894e-05	5.1620323e-06	1.4896143e-04	1.9530063e-06	1.8823702e+00
na24	24	2.8160685e-43	2.8160685e-43	0.0000000e+00	7.1633599e-43	0.0000000e+00	0.0000000e+00
mg23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
mg24	24	1.6754681e-05	1.2362979e-04	1.0687511e-04	3.1448265e-04	4.0435190e-05	8.9083719e-01
mg25	25	1.7740795e-04	1.9150195e-04	1.4094000e-05	4.8713212e-04	5.3323323e-06	1.9607296e+00
mg26	26	2.3383744e-04	2.4997591e-04	1.6138471e-05	6.3587494e-04	6.1058384e-06	2.0176264e+00
mg27	27	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al25	25	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al-6	26	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al*6	26	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al27	27	1.0004632e-05	1.9832441e-05	9.8278094e-06	5.0448670e-05	3.7182591e-06	1.1325101e+00
al28	28	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
si27	27	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
si28	28	2.1241407e-05	1.3957921e-04	1.1833780e-04	3.5505389e-04	4.4771992e-05	8.9928787e-01
si29	29	3.6036148e-06	9.8271240e-06	6.2235092e-06	2.4997696e-05	2.3546061e-06	1.0259817e+00
si30	30	5.8504655e-06	1.0094577e-05	4.2441115e-06	2.5678029e-05	1.6057196e-06	1.2038920e+00
p31	31	2.9927434e-06	4.0218689e-06	1.0291254e-06	1.0230608e-05	3.8935991e-07	1.4195502e+00
p32	32	4.5085578e-32	4.5085578e-32	0.0000000e+00	1.1468621e-31	0.0000000e+00	0.0000000e+00
p33	33	6.7780321e-32	6.7780321e-32	0.0000000e+00	1.7241585e-31	0.0000000e+00	0.0000000e+00
s32	32	-3.4058518e-07	5.6367392e-05	5.6707977e-05	1.4338427e-04	2.1454929e-05	8.2497441e-01
s33	33	2.8632733e-08	4.9682823e-07	4.6819550e-07	1.2638043e-06	1.7713736e-07	8.5336966e-01
s34	34	2.2701401e-06	4.9930830e-06	2.7229429e-06	1.2701129e-05	1.0301998e-06	1.0909209e+00
s35	35	7.5042111e-24	7.5042111e-24	0.0000000e+00	1.9088799e-23	0.0000000e+00	0.0000000e+00
s36	36	7.8432493e-07	7.9776615e-07	1.3441219e-08	2.0293136e-06	5.0853586e-09	2.6010276e+00
cl35	35	5.0546010e-08	6.3228100e-07	5.8173499e-07	1.6083616e-06	2.2009395e-07	8.6377557e-01
cl36	36	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
cl37	37	1.2234570e-07	3.1889500e-07	1.9654930e-07	8.1118753e-07	7.4362578e-08	1.0377668e+00
ar36	36	-3.2629955e-07	1.0506477e-05	1.0832777e-05	2.6725798e-05	4.0984790e-06	8.1430796e-01
ar37	37	1.7344016e-26	1.7344016e-26	0.0000000e+00	4.4118751e-26	0.0000000e+00	0.0000000e+00
ar38	38	1.4743752e-07	2.2264491e-06	2.0790116e-06	5.6635186e-06	7.8657446e-07	8.5734649e-01
ar39	39	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ar40	40	9.1992661e-08	9.5492858e-08	3.5001966e-09	2.4290947e-07	1.3242664e-09	2.2634691e+00
k39	39	4.1386463e-08	6.0536706e-07	5.6398060e-07	1.5398994e-06	2.1337675e-07	8.5834525e-01
k40	40	6.0958857e-10	7.0089252e-10	9.1303942e-11	1.7828918e-09	3.4543986e-11	1.7127525e+00
k41	41	1.0502236e-08	5.3289513e-08	4.2787277e-08	1.3555493e-07	1.6188163e-08	9.2291773e-01
ca40	40	-2.7579379e-07	9.4889506e-06	9.7647444e-06	2.4137470e-05	3.6943990e-06	8.1514794e-01
ca41	41	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ca42	42	1.5500397e-08	8.3931316e-08	6.8430919e-08	2.1349986e-07	2.5890194e-08	9.1626229e-01
ca43	43	4.7135517e-09	1.9331754e-08	1.4618202e-08	4.9175051e-08	5.5306591e-09	9.4896792e-01
ca44	44	1.9580490e-08	2.5071751e-07	2.3113702e-07	6.3776138e-07	8.7448513e-08	8.6290579e-01
ca45	45	3.7803270e-21	3.7803270e-21	0.0000000e+00	9.6161875e-21	0.0000000e+00	0.0000000e+00
ca46	46	2.9824044e-08	3.0287407e-08	4.6336298e-10	7.7043438e-08	1.7530902e-10	2.6429314e+00
ca47	47	1.0549891e-36	1.0549891e-36	0.0000000e+00	2.6836232e-36	0.0000000e+00	0.0000000e+00
ca48	48	2.7585852e-08	5.0189818e-08	2.2603966e-08	1.2767009e-07	8.5519978e-09	1.1740216e+00
sc45	45	8.2907944e-09	1.4811743e-08	6.5209485e-09	3.7677295e-08	2.4671394e-09	1.1838860e+00
sc46	46	1.5493340e-28	1.5493340e-28	0.0000000e+00	3.9411104e-28	0.0000000e+00	0.0000000e+00
sc47	47	1.3599630e-35	1.3599630e-35	0.0000000e+00	3.4593988e-35	0.0000000e+00	0.0000000e+00
sc48	48	5.0193808e-30	9.1321138e-30	4.1127330e-30	2.3229768e-29	1.5560138e-30	1.1740314e+00
ti46	46	1.3141495e-09	4.1153834e-08	3.9839685e-08	1.0468486e-07	1.5072970e-08	8.4168504e-01
ti47	47	2.4798505e-09	3.9188830e-08	3.6708980e-08	9.9686387e-08	1.3888497e-08	8.5598062e-01
ti48	48	-5.8187975e-09	3.6565595e-07	3.7147475e-07	9.3013545e-07	1.4054397e-07	8.2073398e-01
ti49	49	9.9625573e-09	3.7791428e-08	2.7828871e-08	9.6131753e-08	1.0528791e-08	9.6048835e-01
ti50	50	5.0384266e-08	7.7574047e-08	2.7189781e-08	1.9732858e-07	1.0286997e-08	1.2829014e+00
v51	51	1.8327274e-09	6.1754542e-08	5.9921815e-08	1.5708780e-07	2.2670854e-08	8.4067458e-01
cr52	52	-5.3911177e-08	2.4024569e-06	2.4563681e-06	6.1112376e-06	9.2934374e-07	8.1795279e-01
cr53	53	-5.5251396e-09	2.7836258e-07	2.8388772e-07	7.0808339e-07	1.0740624e-07	8.1905488e-01
cr54	54	4.5910675e-08	1.1790960e-07	7.1998920e-08	2.9993193e-07	2.7240113e-08	1.0418138e+00
mn55	55	-6.2244777e-08	2.0829559e-06	2.1452007e-06	5.2985084e-06	8.1161647e-07	8.1480278e-01
fe54	54	-4.9750903e-07	1.3637371e-05	1.4134880e-05	3.4689992e-05	5.3477986e-06	8.1202916e-01
fe55	55	1.6206484e-16	1.6206484e-16	0.0000000e+00	4.1225160e-16	0.0000000e+00	0.0000000e+00
fe56	56	-7.2296319e-06	2.2286424e-04	2.3009387e-04	5.6690977e-04	8.7053848e-05	8.1372597e-01
fe57	57	9.4192662e-08	5.5030113e-06	5.4088186e-06	1.3998257e-05	2.0463756e-06	8.3508861e-01
fe58	58	1.4804869e-06	2.2129387e-06	7.3245173e-07	5.6291514e-06	2.7711621e-07	1.3077810e+00
fe59	59	3.2153095e-27	3.2153095e-27	0.0000000e+00	8.1789270e-27	0.0000000e+00	0.0000000e+00
fe60	60	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
co59	59	6.3013744e-07	1.1950086e-06	5.6487116e-07	3.0397970e-06	2.1371368e-07	1.1530123e+00
co60	60	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni58	58	-2.8528040e-07	7.7968502e-06	8.0821306e-06	1.9833198e-05	3.0577980e-06	8.1198396e-01
ni59	59	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni60	60	2.2080827e-06	5.4286722e-06	3.2205895e-06	1.3809157e-05	1.2184797e-06	1.0543489e+00
ni61	61	3.3089237e-07	4.7322652e-07	1.4233415e-07	1.2037675e-06	5.3850787e-08	1.3493506e+00
ni62	62	1.2200761e-06	1.6813253e-06	4.6124922e-07	4.2768626e-06	1.7450930e-07	1.3893067e+00
ni63	63	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni64	64	7.8585958e-07	9.0711327e-07	1.2125369e-07	2.3074647e-06	4.5875190e-08	1.7015572e+00
cu63	63	3.9799256e-07	4.9807569e-07	1.0008314e-07	1.2669775e-06	3.7865512e-08	1.5245251e+00
cu64	64	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
cu65	65	1.4695714e-07	1.9298197e-07	4.6024833e-08	4.9089690e-07	1.7413062e-08	1.4501151e+00
zn64	64	-5.0290331e-09	1.6644254e-07	1.7147158e-07	4.2338737e-07	6.4874656e-08	8.1466283e-01
zn65	65	3.0949581e-22	3.0949581e-22	0.0000000e+00	7.8727839e-22	0.0000000e+00	0.0000000e+00
zn66	66	1.4076811e-07	2.4221774e-07	1.0144963e-07	6.1614014e-07	3.8382511e-08	1.2055461e+00
zn67	67	3.0953156e-08	4.6087188e-08	1.5134032e-08	1.1723405e-07	5.7258186e-09	1.3112162e+00
zn68	68	1.9474343e-07	2.6498757e-07	7.0244135e-08	6.7406077e-07	2.6576207e-08	1.4042061e+00
zn69	69	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zn70	70	1.9402365e-09	4.3312916e-09	2.3910551e-09	1.1017701e-08	9.0463317e-10	1.0856185e+00
ga69	69	2.7533508e-08	3.3973424e-08	6.4399160e-09	8.6419725e-08	2.4364816e-09	1.5498497e+00
ga70	70	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ga71	71	2.4417435e-08	2.8815346e-08	4.3979112e-09	7.3298889e-08	1.6639083e-09	1.6439680e+00
ge70	70	4.1716310e-08	4.8879361e-08	7.1630509e-09	1.2433662e-07	2.7100728e-09	1.6616181e+00
ge71	71	9.2872452e-32	9.2872452e-32	0.0000000e+00	2.3624383e-31	0.0000000e+00	0.0000000e+00
ge72	72	4.0620826e-08	5.0357194e-08	9.7363681e-09	1.2809586e-07	3.6836631e-09	1.5412552e+00
ge73	73	1.1996796e-08	1.4767526e-08	2.7707305e-09	3.7564819e-08	1.0482798e-09	1.5543041e+00
ge74	74	5.3178695e-08	6.6361523e-08	1.3182827e-08	1.6880678e-07	4.9875986e-09	1.5294984e+00
as75	75	4.8919566e-09	6.8246065e-09	1.9326499e-09	1.7360058e-08	7.3119987e-10	1.3755151e+00
se76	76	1.7175684e-08	1.9187803e-08	2.0121197e-09	4.8808877e-08	7.6126654e-10	1.8069621e+00
se77	77	6.8159580e-09	8.4760051e-09	1.6600471e-09	2.1560795e-08	6.2806317e-10	1.5356614e+00
se78	78	4.4524743e-08	4.9763493e-08	5.2387496e-09	1.2658563e-07	1.9820316e-09	1.8052738e+00
se79	79	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
se80	80	5.6826034e-08	6.8040055e-08	1.1214020e-08	1.7307654e-07	4.2427190e-09	1.6105939e+00
br79	79	9.9967174e-09	1.1789948e-08	1.7932305e-09	2.9990620e-08	6.7845187e-10	1.6454664e+00
br80	80	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
br81	81	7.6154617e-09	9.4041355e-09	1.7886738e-09	2.3921722e-08	6.7672787e-10	1.5483784e+00
kr80	80	-1.5211741e-11	4.1215617e-10	4.2736791e-10	1.0484202e-09	1.6169062e-10	8.1185052e-01
kr81	81	7.9837705e-15	7.9837705e-15	0.0000000e+00	2.0308675e-14	0.0000000e+00	0.0000000e+00
kr82	82	2.6222834e-08	2.8417791e-08	2.1949566e-09	7.2287611e-08	8.3044114e-10	1.9397550e+00
kr83	83	9.2540908e-09	1.1455047e-08	2.2009566e-09	2.9138718e-08	8.3271119e-10	1.5439760e+00
kr84	84	6.2205901e-08	7.3183711e-08	1.0977811e-08	1.8616069e-07	4.1533512e-09	1.6514893e+00
kr-5	85	1.1070354e-13	1.1070354e-13	0.0000000e+00	2.8160157e-13	0.0000000e+00	0.0000000e+00
kr*5	85	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
kr86	86	3.0111601e-07	3.0451488e-07	3.3988665e-09	7.7460816e-07	1.2859291e-09	2.7798650e+00
rb85	85	2.2190671e-08	2.4765934e-08	2.5752629e-09	6.2998218e-08	9.7432644e-10	1.8106238e+00
rb86	86	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
rb87	87	5.7630182e-08	5.8714971e-08	1.0847885e-09	1.4935591e-07	4.1041951e-10	2.5609944e+00
sr86	86	1.1288083e-08	1.2119501e-08	8.3141824e-10	3.0828918e-08	3.1455926e-10	1.9912558e+00
sr87	87	5.0514569e-09	5.6392436e-09	5.8778668e-10	1.4344797e-08	2.2238355e-10	1.8095917e+00
sr88	88	1.3808041e-07	1.4520850e-07	7.1280944e-09	3.6937339e-07	2.6968474e-09	2.1366092e+00
sr89	89	2.7825581e-28	2.7825581e-28	0.0000000e+00	7.0781181e-28	0.0000000e+00	0.0000000e+00
sr90	90	1.0321351e-12	1.0321351e-12	0.0000000e+00	2.6254884e-12	0.0000000e+00	0.0000000e+00
y89	89	4.0127885e-08	4.1992065e-08	1.8641807e-09	1.0681710e-07	7.0529521e-10	2.1802699e+00
y90	90	2.6101901e-16	2.6101901e-16	0.0000000e+00	6.6396578e-16	0.0000000e+00	0.0000000e+00
y91	91	9.1952267e-28	9.1952267e-28	0.0000000e+00	2.3390311e-27	0.0000000e+00	0.0000000e+00
zr90	90	3.3111615e-08	3.5138043e-08	2.0264277e-09	8.9382217e-08	7.6667984e-10	2.0666371e+00
zr91	91	9.8032043e-09	1.0250034e-08	4.4682940e-10	2.6073471e-08	1.6905369e-10	2.1881742e+00
zr92	92	2.0275312e-08	2.0965793e-08	6.9048105e-10	5.3331628e-08	2.6123700e-10	2.3099502e+00
