#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-9.0625314e-02	1.7123220e+00	1.8029473e+00	7.1135126e-01	7.4899980e-01	-2.2397599e-02
d	2	-7.8256811e-06	1.2606678e-08	7.8382878e-06	5.2372022e-09	3.2562660e-06	-2.7936205e+00
he3	3	-4.4463693e-05	5.3929767e-06	4.9856670e-05	2.2404085e-06	2.0711995e-05	-9.6589473e-01
he4	4	6.8911878e-02	6.7069675e-01	6.0178487e-01	2.7862807e-01	2.4999996e-01	4.7084936e-02
li7	7	1.0864620e-09	2.4709683e-09	1.3845063e-09	1.0265163e-09	5.7516654e-10	2.5157224e-01
be7	7	1.6076838e-10	1.6076838e-10	0.0000000e+00	6.6788135e-11	0.0000000e+00	0.0000000e+00
b8	8	2.0542906e-18	2.0542906e-18	0.0000000e+00	8.5341555e-19	0.0000000e+00	0.0000000e+00
c12	12	1.7756588e-02	1.8168709e-02	4.1212151e-04	7.5478410e-03	1.7120796e-04	1.6442988e+00
c13	13	1.7757779e-03	1.7807697e-03	4.9918295e-06	7.3978654e-04	2.0737596e-06	2.5523480e+00
c14	14	1.2658919e-08	1.2658919e-08	0.0000000e+00	5.2589045e-09	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	1.2404056e-03	1.3621972e-03	1.2179162e-04	5.6589866e-04	5.0595987e-05	1.0486226e+00
n15	15	-2.6478950e-07	2.6739158e-08	2.9152866e-07	1.1108269e-08	1.2110998e-07	-1.0375335e+00
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	2.2048053e-04	1.2287317e-03	1.0082512e-03	5.1045297e-04	4.1885858e-04	8.5888325e-02
o17	17	7.2452254e-07	1.1314992e-06	4.0697664e-07	4.7005959e-07	1.6907062e-07	4.4408476e-01
o18	18	-2.2502550e-06	2.3711682e-08	2.2739667e-06	9.8505623e-09	9.4467577e-07	-1.9818218e+00
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f19	19	1.2735854e-06	1.3323679e-06	5.8782500e-08	5.5350664e-07	2.4420060e-08	1.3553761e+00
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne20	20	7.7914175e-06	2.1183980e-04	2.0404839e-04	8.8004775e-05	8.4767980e-05	1.6274401e-02
ne21	21	7.1785903e-07	1.2314462e-06	5.1358722e-07	5.1158067e-07	2.1335994e-07	3.7980125e-01
ne22	22	6.4944196e-04	6.6594585e-04	1.6503893e-05	2.7665440e-04	6.8562252e-06	1.6058525e+00
ne23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na21	21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na22	22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na23	23	1.0408984e-05	1.5110143e-05	4.7011594e-06	6.2772186e-06	1.9530063e-06	5.0706361e-01
na24	24	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
