#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-8.7381490e-02	9.1559508e-01	1.0029766e+00	6.8374532e-01	7.4899980e-01	-3.9587337e-02
d	2	-4.3185476e-06	4.1878809e-08	4.3604264e-06	3.1274130e-08	3.2562660e-06	-2.0175346e+00
he3	3	2.2528697e-04	2.5302215e-04	2.7735182e-05	1.8895111e-04	2.0711995e-05	9.6012752e-01
he4	4	6.7392621e-02	4.0216454e-01	3.3477192e-01	3.0032721e-01	2.4999996e-01	7.9654754e-02
li7	7	-4.5906204e-10	3.1113651e-10	7.7019855e-10	2.3234958e-10	5.7516654e-10	-3.9365172e-01
be7	7	1.8247641e-13	1.8247641e-13	0.0000000e+00	1.3626918e-13	0.0000000e+00	0.0000000e+00
b8	8	7.5240310e-28	7.5240310e-28	0.0000000e+00	5.6187731e-28	0.0000000e+00	0.0000000e+00
c12	12	1.6545165e-02	1.6774428e-02	2.2926251e-04	1.2526756e-02	1.7120796e-04	1.8643147e+00
c13	13	4.2689078e-06	7.0458542e-06	2.7769464e-06	5.2616816e-06	2.0737596e-06	4.0436615e-01
c14	14	8.4386752e-09	8.4386752e-09	0.0000000e+00	6.3018083e-09	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	1.4897286e-04	2.1672534e-04	6.7752475e-05	1.6184549e-04	5.0595987e-05	5.0498452e-01
n15	15	-4.5176777e-08	1.1700013e-07	1.6217690e-07	8.7373000e-08	1.2110998e-07	-1.4180267e-01
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	5.2795891e-04	1.0888474e-03	5.6088845e-04	8.1312612e-04	4.1885858e-04	2.8809050e-01
o17	17	7.0207135e-06	7.2471139e-06	2.2640043e-07	5.4119777e-06	1.6907062e-07	1.5052878e+00
o18	18	-5.4666332e-07	7.1834057e-07	1.2650039e-06	5.3644019e-07	9.4467577e-07	-2.4576147e-01
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f19	19	3.7707373e-06	3.8034379e-06	3.2700607e-08	2.8403198e-06	2.4420060e-08	2.0656205e+00
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
