#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-4.9554560e-01	2.5468018e+00	3.0423474e+00	6.2700073e-01	7.4899980e-01	-7.7213656e-02
d	2	-1.3212269e-05	1.4293374e-08	1.3226562e-05	3.5189058e-09	3.2562660e-06	-2.9663122e+00
he3	3	-8.3108846e-05	1.0207957e-06	8.4129641e-05	2.5131112e-07	2.0711995e-05	-1.9160102e+00
he4	4	4.3946052e-01	1.4549304e+00	1.0154698e+00	3.5819136e-01	2.4999996e-01	1.5617518e-01
li7	7	-2.3326249e-09	3.6326465e-12	2.3362575e-09	8.9432637e-13	5.7516654e-10	-2.8082976e+00
be7	7	3.1832082e-12	3.1832082e-12	0.0000000e+00	7.8367852e-13	0.0000000e+00	0.0000000e+00
b8	8	7.3877816e-28	7.3877816e-28	0.0000000e+00	1.8188084e-28	0.0000000e+00	0.0000000e+00
c12	12	2.0729347e-03	2.7683609e-03	6.9542621e-04	6.8154669e-04	1.7120796e-04	5.9997166e-01
c13	13	5.6034478e-04	5.6876815e-04	8.4233629e-06	1.4002583e-04	2.0737596e-06	1.8294498e+00
c14	14	6.6465956e-09	6.6465956e-09	0.0000000e+00	1.6363347e-09	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	5.2158133e-02	5.2363648e-02	2.0551483e-04	1.2891480e-02	5.0595987e-05	2.4061867e+00
n15	15	9.5597295e-07	1.4479072e-06	4.9193420e-07	3.5646231e-07	1.2110998e-07	4.6883370e-01
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	-8.2683660e-04	8.7451672e-04	1.7013533e-03	2.1529851e-04	4.1885858e-04	-2.8902640e-01
o17	17	2.2169684e-06	2.9037130e-06	6.8674460e-07	7.1486921e-07	1.6907062e-07	6.2615844e-01
o18	18	-3.8227482e-06	1.4411458e-08	3.8371597e-06	3.5479772e-09	9.4467577e-07	-2.4253020e+00
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	4.2126005e-41	4.2126005e-41	0.0000000e+00	1.0371061e-41	0.0000000e+00	0.0000000e+00
f19	19	-4.5415121e-09	9.4649843e-08	9.9191355e-08	2.3301978e-08	2.4420060e-08	-2.0353926e-02
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne20	20	4.9862982e-05	3.9418035e-04	3.4431737e-04	9.7043818e-05	8.4767980e-05	5.8736040e-02
ne21	21	-5.7673177e-07	2.8991072e-07	8.6664248e-07	7.1373528e-08	2.1335994e-07	-4.7557571e-01
ne22	22	1.5953676e-03	1.6232168e-03	2.7849165e-05	3.9962203e-04	6.8562252e-06	1.7655643e+00
ne23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na21	21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na22	22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na23	23	3.8577022e-05	4.6509899e-05	7.9328774e-06	1.1450338e-05	1.9530063e-06	7.6811466e-01
na24	24	1.5932059e-37	1.5932059e-37	0.0000000e+00	3.9223361e-38	0.0000000e+00	0.0000000e+00
mg23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
mg24	24	-1.4397359e-04	2.0269310e-05	1.6424290e-04	4.9901301e-06	4.0435190e-05	-9.0864763e-01
mg25	25	3.0076678e-04	3.2242608e-04	2.1659294e-05	7.9378531e-05	5.3323323e-06	1.1727859e+00
mg26	26	2.8989498e-04	3.1469616e-04	2.4801184e-05	7.7475492e-05	6.1058384e-06	1.1034190e+00
mg27	27	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al25	25	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al-6	26	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al*6	26	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al27	27	5.8561804e-05	7.3664927e-05	1.5103123e-05	1.8135672e-05	3.7182591e-06	6.8819401e-01
al28	28	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
