#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
n	1	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
p	1	-1.1154602e-01	1.0699335e+00	1.1814795e+00	6.7828512e-01	7.4899980e-01	-4.3069411e-02
d	2	-5.1206850e-06	1.5780569e-08	5.1364655e-06	1.0004103e-08	3.2562660e-06	-2.5125417e+00
he3	3	2.2081314e-04	2.5348444e-04	3.2671302e-05	1.6069664e-04	2.0711995e-05	8.8978486e-01
he4	4	8.4556417e-02	4.7890877e-01	3.9435235e-01	3.0360456e-01	2.4999996e-01	8.4368354e-02
li7	7	-6.8965576e-10	2.1761750e-10	9.0727326e-10	1.3795877e-10	5.7516654e-10	-6.2004429e-01
be7	7	6.2582586e-14	6.2582586e-14	0.0000000e+00	3.9674275e-14	0.0000000e+00	0.0000000e+00
b8	8	3.2006694e-28	3.2006694e-28	0.0000000e+00	2.0290667e-28	0.0000000e+00	0.0000000e+00
c12	12	2.2194473e-02	2.2464538e-02	2.7006509e-04	1.4241410e-02	1.7120796e-04	1.9200290e+00
c13	13	4.7905042e-06	8.0616727e-06	3.2711685e-06	5.1107032e-06	2.0737596e-06	3.9172225e-01
c14	14	1.0122136e-08	1.0122136e-08	0.0000000e+00	6.4169351e-09	0.0000000e+00	0.0000000e+00
n13	13	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
n14	14	1.7251518e-04	2.5232578e-04	7.9810601e-05	1.5996211e-04	5.0595987e-05	4.9990105e-01
n15	15	-9.0641009e-08	1.0039904e-07	1.9104005e-07	6.3648044e-08	1.2110998e-07	-2.7939486e-01
o14	14	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o15	15	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
o16	16	6.2375498e-04	1.2844666e-03	6.6071157e-04	8.1428849e-04	4.1885858e-04	2.8871089e-01
o17	17	8.6800827e-06	8.9467764e-06	2.6669364e-07	5.6718153e-06	1.6907062e-07	1.5256539e+00
o18	18	-6.7758479e-07	8.1255591e-07	1.4901407e-06	5.1512040e-07	9.4467577e-07	-2.6337403e-01
o19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f17	17	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f18	18	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
f19	19	6.4030466e-06	6.4415671e-06	3.8520439e-08	4.0836361e-06	2.4420060e-08	2.2233003e+00
f20	20	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne19	19	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ne20	20	5.8600897e-05	1.9231473e-04	1.3371383e-04	1.2191806e-04	8.4767980e-05	1.5783621e-01
ne21	21	2.1723450e-06	2.5089010e-06	3.3655603e-07	1.5905196e-06	2.1335994e-07	8.7242615e-01
ne22	22	3.5759502e-03	3.5867653e-03	1.0815076e-05	2.2738324e-03	6.8562252e-06	2.5206734e+00
ne23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na21	21	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na22	22	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
na23	23	5.2360526e-05	5.5441217e-05	3.0806910e-06	3.5146999e-05	1.9530063e-06	1.2551846e+00
na24	24	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
mg23	23	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
mg24	24	3.1022576e-05	9.4805437e-05	6.3782861e-05	6.0101975e-05	4.0435190e-05	1.7212925e-01
mg25	25	2.6579160e-05	3.4990433e-05	8.4112725e-06	2.2182210e-05	5.3323323e-06	6.1908761e-01
mg26	26	1.1567053e-05	2.1198462e-05	9.6314087e-06	1.3438780e-05	6.1058384e-06	3.4261453e-01
mg27	27	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al25	25	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al-6	26	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al*6	26	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
al27	27	2.6837151e-06	8.5489330e-06	5.8652179e-06	5.4196022e-06	3.7182591e-06	1.6362776e-01
al28	28	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
si27	27	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
si28	28	7.3979459e-07	7.1363568e-05	7.0623773e-05	4.5240985e-05	4.4771992e-05	4.5256375e-03
si29	29	1.4178624e-07	3.8559647e-06	3.7141784e-06	2.4444916e-06	2.3546061e-06	1.6270283e-02
si30	30	2.8263339e-07	2.8155111e-06	2.5328777e-06	1.7848952e-06	1.6057196e-06	4.5943022e-02
p31	31	3.2295831e-07	9.3713840e-07	6.1418009e-07	5.9409956e-07	3.8935991e-07	1.8350800e-01
p32	32	7.4896570e-33	7.4896570e-33	0.0000000e+00	4.7480734e-33	0.0000000e+00	0.0000000e+00
p33	33	3.4091586e-32	3.4091586e-32	0.0000000e+00	2.1612385e-32	0.0000000e+00	0.0000000e+00
s32	32	-2.8493110e-07	3.3558282e-05	3.3843213e-05	2.1274297e-05	2.1454929e-05	-3.6718694e-03
s33	33	2.1232589e-08	3.0065077e-07	2.7941818e-07	1.9059777e-07	1.7713736e-07	3.1807660e-02
s34	34	9.0852001e-08	1.7158991e-06	1.6250471e-06	1.0877955e-06	1.0301998e-06	2.3625793e-02
s35	35	1.6361092e-27	1.6361092e-27	0.0000000e+00	1.0372126e-27	0.0000000e+00	0.0000000e+00
s36	36	1.4313167e-08	2.2334861e-08	8.0216938e-09	1.4159201e-08	5.0853586e-09	4.4471716e-01
cl35	35	-8.5719762e-09	3.3860636e-07	3.4717834e-07	2.1465974e-07	2.2009395e-07	-1.0857506e-02
cl36	36	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
cl37	37	7.1223780e-08	1.8852403e-07	1.1730025e-07	1.1951494e-07	7.4362578e-08	2.0606778e-01
ar36	36	-1.7549589e-07	6.2894846e-06	6.4649805e-06	3.9872233e-06	4.0984790e-06	-1.1952160e-02
ar37	37	6.5544354e-27	6.5544354e-27	0.0000000e+00	4.1551890e-27	0.0000000e+00	0.0000000e+00
ar38	38	6.5199477e-08	1.3059497e-06	1.2407502e-06	8.2790772e-07	7.8657446e-07	2.2242089e-02
ar39	39	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ar40	40	1.0634735e-08	1.2723646e-08	2.0889106e-09	8.0661644e-09	1.3242664e-09	7.8469171e-01
k39	39	7.1786301e-09	3.4376117e-07	3.3658254e-07	2.1792764e-07	2.1337675e-07	9.1652354e-03
k40	40	3.3426247e-09	3.3971148e-09	5.4490019e-11	2.1536033e-09	3.4543986e-11	1.7947933e+00
k41	41	9.5553471e-09	3.5090713e-08	2.5535365e-08	2.2245782e-08	1.6188163e-08	1.3805011e-01
ca40	40	-1.3563031e-07	5.6919505e-06	5.8275808e-06	3.6084161e-06	3.6943990e-06	-1.0227190e-02
ca41	41	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ca42	42	8.0812429e-09	4.8920685e-08	4.0839442e-08	3.1013303e-08	2.5890194e-08	7.8412729e-02
ca43	43	1.7836054e-09	1.0507721e-08	8.7241153e-09	6.6613770e-09	5.5306591e-09	8.0787122e-02
ca44	44	4.0288493e-09	1.4197098e-07	1.3794213e-07	9.0002605e-08	8.7448513e-08	1.2502650e-02
ca45	45	7.7834425e-28	7.7834425e-28	0.0000000e+00	4.9343189e-28	0.0000000e+00	0.0000000e+00
ca46	46	5.1054314e-09	5.3819656e-09	2.7653414e-10	3.4119009e-09	1.7530902e-10	1.2891922e+00
ca47	47	3.5258823e-38	3.5258823e-38	0.0000000e+00	2.2352356e-38	0.0000000e+00	0.0000000e+00
ca48	48	-9.1113425e-11	1.3398891e-08	1.3490004e-08	8.4942363e-09	8.5519978e-09	-2.9432381e-03
sc45	45	2.0652519e-09	5.9569416e-09	3.8916897e-09	3.7764074e-09	2.4671394e-09	1.8488514e-01
sc46	46	8.1890367e-29	8.1890367e-29	0.0000000e+00	5.1914457e-29	0.0000000e+00	0.0000000e+00
sc47	47	9.7198437e-38	9.7198437e-38	0.0000000e+00	6.1619019e-38	0.0000000e+00	0.0000000e+00
sc48	48	-1.6522646e-32	2.4379486e-30	2.4544712e-30	1.5455392e-30	1.5560138e-30	-2.9334037e-03
ti46	46	1.9773440e-10	2.3973982e-08	2.3776248e-08	1.5198323e-08	1.5072970e-08	3.5968601e-03
ti47	47	-2.2899746e-10	2.1678852e-08	2.1907849e-08	1.3743324e-08	1.3888497e-08	-4.5634675e-03
ti48	48	-9.3441397e-09	2.1235128e-07	2.2169542e-07	1.3462025e-07	1.4054397e-07	-1.8701837e-02
ti49	49	8.0741859e-09	2.4682403e-08	1.6608217e-08	1.5647427e-08	1.0528791e-08	1.7206442e-01
ti50	50	2.5990707e-08	4.2217516e-08	1.6226809e-08	2.6763825e-08	1.0286997e-08	4.1525954e-01
v51	51	-7.2126874e-10	3.5039956e-08	3.5761225e-08	2.2213605e-08	2.2670854e-08	-8.8488319e-03
cr52	52	-2.9276657e-08	1.4366792e-06	1.4659558e-06	9.1078378e-07	9.2934374e-07	-8.7610892e-03
cr53	53	-2.4247972e-09	1.6699885e-07	1.6942365e-07	1.0586904e-07	1.0740624e-07	-6.2605459e-03
cr54	54	2.5976347e-08	6.8945165e-08	4.2968818e-08	4.3707837e-08	2.7240113e-08	2.0535040e-01
mn55	55	5.1460466e-08	1.3317121e-06	1.2802517e-06	8.4423986e-07	8.1161647e-07	1.7115006e-02
fe54	54	-4.4686137e-07	7.9888080e-06	8.4356694e-06	5.0645105e-06	5.3477986e-06	-2.3637566e-02
fe55	55	5.6364797e-23	5.6364797e-23	0.0000000e+00	3.5732504e-23	0.0000000e+00	0.0000000e+00
fe56	56	-3.6371581e-06	1.3368242e-04	1.3731958e-04	8.4748069e-05	8.7053848e-05	-1.1658161e-02
fe57	57	1.0771062e-06	4.3050789e-06	3.2279727e-06	2.7292078e-06	2.0463756e-06	1.2505127e-01
fe58	58	1.4149947e-06	1.8521205e-06	4.3712579e-07	1.1741531e-06	2.7711621e-07	6.2706280e-01
fe59	59	1.9593330e-27	1.9593330e-27	0.0000000e+00	1.2421206e-27	0.0000000e+00	0.0000000e+00
fe60	60	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
co59	59	2.8854364e-07	6.2565768e-07	3.3711403e-07	3.9663613e-07	2.1371368e-07	2.6855995e-01
co60	60	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni58	58	-2.6433221e-07	4.5590680e-06	4.8234002e-06	2.8902244e-06	3.0577980e-06	-2.4477228e-02
ni59	59	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni60	60	1.5071541e-07	2.0727571e-06	1.9220417e-06	1.3140258e-06	1.2184797e-06	3.2785609e-02
ni61	61	8.9676400e-08	1.7462115e-07	8.4944752e-08	1.1070120e-07	5.3850787e-08	3.1296030e-01
ni62	62	2.1754728e-07	4.9281994e-07	2.7527266e-07	3.1242355e-07	1.7450930e-07	2.5292519e-01
ni63	63	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni64	64	1.2183155e-07	1.9419552e-07	7.2363969e-08	1.2311039e-07	4.5875190e-08	4.2871683e-01
cu63	63	4.2854351e-08	1.0258378e-07	5.9729426e-08	6.5033059e-08	3.7865512e-08	2.3489034e-01
cu64	64	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
cu65	65	3.1364887e-08	5.8832420e-08	2.7467532e-08	3.7296855e-08	1.7413062e-08	3.3079706e-01
zn64	64	2.8469172e-10	1.0261860e-07	1.0233391e-07	6.5055137e-08	6.4874656e-08	1.2065246e-03
zn65	65	6.4188015e-26	6.4188015e-26	0.0000000e+00	4.0692038e-26	0.0000000e+00	0.0000000e+00
zn66	66	3.2619975e-08	9.3164919e-08	6.0544944e-08	5.9061967e-08	3.8382511e-08	1.8717453e-01
zn67	67	7.4508759e-09	1.6482838e-08	9.0319617e-09	1.0449307e-08	5.7258186e-09	2.6124989e-01
zn68	68	4.3237265e-08	8.5158831e-08	4.1921566e-08	5.3986502e-08	2.6576207e-08	3.0779219e-01
zn69	69	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zn70	70	1.2975047e-10	1.5567276e-09	1.4269771e-09	9.8688857e-10	9.0463317e-10	3.7795613e-02
ga69	69	6.3879723e-09	1.0231302e-08	3.8433296e-09	6.4861412e-09	2.4364816e-09	4.2522327e-01
ga70	70	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ga71	71	6.0849368e-09	8.7096018e-09	2.6246650e-09	5.5214583e-09	1.6639083e-09	5.2092441e-01
ge70	70	1.0311112e-08	1.4586007e-08	4.2748951e-09	9.2468094e-09	2.7100728e-09	5.3301095e-01
ge71	71	6.2928356e-32	6.2928356e-32	0.0000000e+00	3.9893477e-32	0.0000000e+00	0.0000000e+00
ge72	72	1.1649148e-08	1.7459794e-08	5.8106459e-09	1.1068649e-08	3.6836631e-09	4.7781469e-01
ge73	73	3.5222920e-09	5.1758587e-09	1.6535667e-09	3.2812393e-09	1.0482798e-09	4.9556070e-01
ge74	74	1.6303349e-08	2.4170835e-08	7.8674863e-09	1.5323118e-08	4.9875986e-09	4.8745566e-01
as75	75	1.4723810e-09	2.6257827e-09	1.1534018e-09	1.6646168e-09	7.3119987e-10	3.5727818e-01
se76	76	5.4275212e-09	6.6283504e-09	1.2008292e-09	4.2020475e-09	7.6126654e-10	7.4192421e-01
se77	77	2.1268756e-09	3.1175885e-09	9.9071293e-10	1.9763975e-09	6.2806317e-10	4.9787096e-01
se78	78	1.4711890e-08	1.7838366e-08	3.1264758e-09	1.1308645e-08	1.9820316e-09	7.5630000e-01
se79	79	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
se80	80	1.9538873e-08	2.6231379e-08	6.6925060e-09	1.6629401e-08	4.2427190e-09	5.9323235e-01
br79	79	3.2941068e-09	4.3643033e-09	1.0701966e-09	2.7667532e-09	6.7845187e-10	6.1045138e-01
br80	80	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
br81	81	2.6224276e-09	3.6899047e-09	1.0674771e-09	2.3392177e-09	6.7672787e-10	5.3865658e-01
kr80	80	-1.4222606e-11	2.4082975e-10	2.5505236e-10	1.5267419e-10	1.6169062e-10	-2.4919205e-02
kr81	81	5.9812091e-13	5.9812091e-13	0.0000000e+00	3.7917918e-13	0.0000000e+00	0.0000000e+00
kr82	82	1.0159459e-08	1.1469404e-08	1.3099459e-09	7.2710372e-09	8.3044114e-10	9.4228751e-01
kr83	83	3.5530646e-09	4.8665913e-09	1.3135267e-09	3.0851790e-09	8.3271119e-10	5.6878597e-01
kr84	84	2.6919680e-08	3.3471216e-08	6.5515364e-09	2.1219102e-08	4.1533512e-09	7.0832834e-01
kr-5	85	1.5952138e-17	1.5952138e-17	0.0000000e+00	1.0112869e-17	0.0000000e+00	0.0000000e+00
kr*5	85	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
kr86	86	2.9918837e-08	3.1947274e-08	2.0284370e-09	2.0252997e-08	1.2859291e-09	1.1972723e+00
rb85	85	7.6520028e-09	9.1889148e-09	1.5369120e-09	5.8253191e-09	9.7432644e-10	7.7661523e-01
rb86	86	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
rb87	87	6.3575129e-09	7.0049126e-09	6.4739971e-10	4.4407694e-09	4.1041951e-10	1.0342302e+00
sr86	86	6.8516526e-09	7.3478414e-09	4.9618882e-10	4.6581693e-09	3.1455926e-10	1.1705128e+00
sr87	87	4.6489230e-09	4.9997129e-09	3.5078997e-10	3.1695716e-09	2.2238355e-10	1.1538979e+00
sr88	88	1.1352184e-07	1.1777587e-07	4.2540332e-09	7.4664099e-08	2.6968474e-09	1.4422555e+00
sr89	89	2.3853549e-29	2.3853549e-29	0.0000000e+00	1.5121974e-29	0.0000000e+00	0.0000000e+00
sr90	90	2.2767965e-15	2.2767965e-15	0.0000000e+00	1.4433768e-15	0.0000000e+00	0.0000000e+00
y89	89	3.3636853e-08	3.4749393e-08	1.1125395e-09	2.2029403e-08	7.0529521e-10	1.4946318e+00
y90	90	5.7578428e-19	5.7578428e-19	0.0000000e+00	3.6501886e-19	0.0000000e+00	0.0000000e+00
y91	91	2.5868623e-33	2.5868623e-33	0.0000000e+00	1.6399432e-33	0.0000000e+00	0.0000000e+00
zr90	90	3.5720022e-08	3.6929390e-08	1.2093682e-09	2.3411413e-08	7.6667984e-10	1.4848136e+00
zr91	91	1.1101940e-08	1.1368607e-08	2.6666693e-10	7.2071367e-09	1.6905369e-10	1.6297381e+00
zr92	92	1.9992360e-08	2.0404438e-08	4.1207777e-10	1.2935408e-08	2.6123700e-10	1.6947454e+00
zr93	93	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zr94	94	2.3042071e-08	2.3468752e-08	4.2668040e-10	1.4878032e-08	2.7049434e-10	1.7403873e+00
zr95	95	2.0713319e-28	2.0713319e-28	0.0000000e+00	1.3131223e-28	0.0000000e+00	0.0000000e+00
zr96	96	5.8104854e-09	5.8806890e-09	7.0203552e-11	3.7280670e-09	4.4505592e-11	1.9230691e+00
nb93	93	6.0529526e-09	6.2372066e-09	1.8425404e-10	3.9540816e-09	1.1680798e-10	1.5295731e+00
nb94	94	9.0377544e-15	9.0377544e-15	0.0000000e+00	5.7294909e-15	0.0000000e+00	0.0000000e+00
nb95	95	2.3081530e-28	2.3081530e-28	0.0000000e+00	1.4632553e-28	0.0000000e+00	0.0000000e+00
mo94	94	-1.9721397e-12	5.5774629e-11	5.7746769e-11	3.5358366e-11	3.6608605e-11	-1.5090997e-02
mo95	95	3.0081388e-09	3.1091503e-09	1.0101151e-10	1.9710481e-09	6.4036317e-11	1.4882709e+00
mo96	96	4.6932101e-09	4.8006556e-09	1.0744555e-10	3.0433791e-09	6.8115185e-11	1.6501121e+00
mo97	97	1.4803999e-09	1.5429070e-09	6.2507115e-11	9.7812698e-10	3.9626430e-11	1.3924103e+00
